Date,Open,High,Low,Close,Volume,Adj Close
2016-05-18,350.0,352.6,347.25,351.25,2182500,349.871
2016-05-19,351.25,352.8,343.4,344.8,2470400,343.44599999999997
2016-05-20,345.9,346.5,339.3,341.95,3784700,340.608
2016-05-23,346.7,348.75,341.5,345.85,1660700,344.49199999999996
2016-05-24,345.9,346.95,341.8,345.15,2067100,343.795
2016-05-25,347.1,352.5,347.0,351.65,1944400,350.27
2016-05-26,352.0,356.0,347.75,352.85,4752700,351.465
2016-05-27,352.95,357.6,349.55,351.25,2772100,349.871
2016-05-30,353.1,357.2,352.25,355.9,2564700,354.50300000000004
2016-05-31,356.9,357.0,347.15,351.4,21884200,350.02099999999996
2016-06-01,353.55,364.35,352.3,363.25,2777300,361.824
2016-06-02,361.35,368.0,359.8,366.2,2347400,364.76199999999994
2016-06-03,365.0,365.7,355.35,358.15,3314200,356.744
2016-06-06,357.0,359.05,347.2,348.75,4744700,347.381
2016-06-07,348.75,352.1,347.3,349.15,4022600,347.779
2016-06-08,355.6,358.25,351.6,352.65,2391900,351.26599999999996
2016-06-09,355.5,356.4,349.8,351.25,1396900,349.871
2016-06-10,349.7,353.55,347.6,351.1,1965200,349.722
2016-06-13,348.3,350.5,341.55,342.4,1965000,341.056
2016-06-14,343.2,344.5,337.35,342.65,3026900,341.305
2016-06-15,348.0,352.85,347.0,351.9,2937700,350.519
2016-06-16,351.55,351.95,341.25,346.5,2355800,345.14
2016-06-17,348.0,358.9,344.45,357.0,5039900,355.599
2016-06-20,356.0,366.0,353.8,364.5,2889300,363.069
2016-06-21,362.25,364.7,360.15,362.2,1455900,360.778
2016-06-22,363.95,367.0,360.85,363.05,2162700,361.625
2016-06-23,364.7,365.75,362.0,364.8,1266900,363.36800000000005
2016-06-24,357.0,360.0,348.7,355.85,2203700,354.45300000000003
2016-06-27,354.0,357.95,349.75,351.15,2430900,349.772
2016-06-28,352.35,358.5,351.8,357.1,3191700,355.69800000000004
2016-06-29,358.5,360.3,354.25,356.2,2225200,354.80199999999996
2016-06-30,358.0,370.0,355.45,366.8,3674100,365.36
2016-07-01,365.8,372.85,362.65,368.35,2620600,366.904
2016-07-04,370.55,375.9,368.9,373.35,1672400,371.884
2016-07-05,374.0,374.0,363.6,365.9,1405900,364.464
2016-07-06,365.9,365.9,365.9,365.9,0,364.464
2016-07-07,365.0,371.3,362.65,363.35,2348700,361.92400000000004
2016-07-08,360.75,362.25,353.0,355.05,1574300,353.656
2016-07-11,365.9,365.9,358.05,359.85,2196800,358.43699999999995
2016-07-12,362.4,364.5,360.0,363.3,1201500,361.874
2016-07-13,365.9,365.95,359.1,363.7,1450500,362.272
2016-07-14,363.6,367.7,361.85,366.95,989000,365.51
2016-07-15,365.4,379.95,365.4,378.9,2536800,377.413
2016-07-18,379.7,380.0,361.05,362.65,3238000,361.226
2016-07-19,359.05,368.2,357.6,364.3,3201700,362.87
2016-07-20,364.2,366.95,361.35,363.4,2564100,361.973
2016-07-21,365.9,369.7,362.5,367.85,1981300,366.406
2016-07-22,368.0,369.8,364.1,367.35,2307100,365.908
2016-07-25,364.0,372.8,363.1,371.95,1668000,370.49
2016-07-26,370.0,372.95,366.85,369.85,1678600,368.398
2016-07-27,370.7,377.25,368.4,372.55,2337100,371.088
2016-07-28,381.8,381.8,363.6,371.9,7405200,370.44
2016-07-29,371.9,371.9,360.45,362.05,3765400,360.629
2016-08-01,363.45,367.0,362.1,364.0,1599900,362.57099999999997
2016-08-02,361.9,364.8,355.65,357.8,3206000,356.395
2016-08-03,359.15,360.4,353.25,358.85,2245400,357.441
2016-08-04,359.8,368.75,353.05,366.25,2975100,364.81199999999995
2016-08-05,367.2,371.5,359.55,364.0,3838700,362.57099999999997
2016-08-08,363.0,364.9,349.3,351.55,4841800,350.17
2016-08-09,352.9,355.05,344.75,349.45,5168200,348.07800000000003
2016-08-10,351.0,353.4,345.0,346.45,1535900,345.09
2016-08-11,346.25,346.75,342.0,346.35,2485700,346.35
2016-08-12,344.25,349.0,344.1,347.8,2356800,347.8
2016-08-15,347.8,347.8,347.8,347.8,0,347.8
2016-08-16,348.5,351.35,339.7,342.45,3742800,342.45
2016-08-17,343.5,349.5,343.5,345.65,3222400,345.65
2016-08-18,348.4,353.9,346.85,353.15,1886700,353.15
2016-08-19,354.0,355.0,347.3,351.4,1708100,351.4
2016-08-22,351.0,353.0,346.1,350.2,886400,350.2
2016-08-23,348.0,355.4,344.7,353.75,2295100,353.75
2016-08-24,354.0,358.35,350.0,352.6,1631200,352.6
2016-08-25,351.25,354.0,344.1,346.0,3229300,346.0
2016-08-26,347.5,348.1,341.55,343.95,1127200,343.95
2016-08-29,343.5,347.75,335.25,342.6,2549000,342.6
2016-08-30,342.75,344.1,328.75,331.85,4044100,331.85
2016-08-31,332.25,336.9,328.85,331.65,6401800,331.65
2016-09-01,330.0,332.35,301.5,310.85,35411000,310.85
2016-09-02,308.15,320.95,306.5,318.9,15330600,318.9
2016-09-05,318.9,318.9,318.9,318.9,0,318.9
2016-09-06,318.9,322.8,312.65,321.5,7067500,321.5
2016-09-07,318.5,322.4,316.1,320.15,3414400,320.15
2016-09-08,320.15,327.2,319.0,324.4,3442300,324.4
2016-09-09,323.5,326.75,318.35,322.1,2956700,322.1
2016-09-12,317.9,321.95,314.1,318.05,3149800,318.05
2016-09-13,318.05,318.05,318.05,318.05,0,318.05
2016-09-14,317.1,323.25,317.1,319.85,2004600,319.85
2016-09-15,319.05,325.0,316.9,322.7,2074000,322.7
2016-09-16,322.1,326.5,321.1,323.6,3230800,323.6
2016-09-19,323.0,325.0,321.05,324.15,1529600,324.15
2016-09-20,324.0,324.0,317.7,319.2,2739900,319.2
2016-09-21,320.4,323.0,318.8,321.85,1663300,321.85
2016-09-22,323.6,327.95,322.65,327.0,1480500,327.0
2016-09-23,326.0,330.0,324.0,326.95,2135800,326.95
2016-09-26,326.0,328.7,319.1,320.35,2155100,320.35
2016-09-27,321.9,321.9,314.05,314.8,2244400,314.8
2016-09-28,313.55,323.45,311.1,321.75,2941300,321.75
2016-09-29,322.5,323.7,314.1,315.7,6256100,315.7
2016-09-30,315.75,316.5,308.1,314.0,5727600,314.0
2016-10-03,314.0,320.0,314.0,318.7,1507500,318.7
2016-10-04,317.5,324.85,316.1,324.0,2621100,324.0
2016-10-05,322.0,326.15,320.6,321.7,1297500,321.7
2016-10-06,324.95,325.25,319.1,322.3,1569300,322.3
2016-10-07,322.6,324.45,317.2,319.45,1331200,319.45
2016-10-10,318.1,319.9,315.0,315.9,2421800,315.9
2016-10-11,315.9,315.9,315.9,315.9,0,315.9
2016-10-12,315.9,315.9,315.9,315.9,0,315.9
2016-10-13,312.95,313.9,305.5,306.75,3100400,306.75
2016-10-14,307.9,307.9,302.4,305.4,4894900,305.4
2016-10-17,305.4,305.85,296.25,301.3,3406400,301.3
2016-10-18,302.0,308.0,297.05,306.65,4599000,306.65
2016-10-19,306.65,309.45,304.0,306.95,4572900,306.95
2016-10-20,307.1,310.5,305.0,309.1,4768000,309.1
2016-10-21,311.4,311.4,305.6,309.75,2129400,309.75
2016-10-24,306.35,308.0,303.65,306.65,1969300,306.65
2016-10-25,303.5,312.4,301.7,311.8,3627300,311.8
2016-10-26,315.0,322.9,314.8,317.7,5893300,317.7
2016-10-27,314.55,325.65,313.6,323.1,5061200,323.1
2016-10-28,322.95,322.95,318.25,318.85,1411600,318.85
2016-10-31,318.85,318.85,318.85,318.85,0,318.85
2016-11-01,318.0,320.7,316.25,317.45,2161800,317.45
2016-11-02,315.5,315.6,308.65,309.6,2002200,309.6
2016-11-03,309.0,315.35,305.3,308.95,2693900,308.95
2016-11-04,309.75,310.55,304.05,306.7,2141500,306.7
2016-11-07,311.9,311.9,303.7,305.6,1664700,305.6
2016-11-08,306.6,306.75,301.0,304.9,1376800,304.9
2016-11-09,288.0,305.0,283.05,301.0,5110000,301.0
2016-11-10,305.0,314.1,303.25,308.65,2875800,308.65
2016-11-11,304.0,307.95,298.35,301.4,1699800,301.4
2016-11-14,301.4,301.4,301.4,301.4,0,301.4
2016-11-15,303.0,304.9,294.0,302.65,2806800,302.65
2016-11-16,305.05,311.35,303.3,309.65,2475700,309.65
2016-11-17,311.4,315.6,295.15,297.15,3818200,297.15
2016-11-18,298.4,304.45,295.25,303.75,3281700,303.75
2016-11-21,304.4,305.55,297.45,299.5,1645800,299.5
2016-11-22,301.0,305.45,295.0,303.95,2998800,303.95
2016-11-23,305.45,308.25,299.15,300.55,1775700,300.55
2016-11-24,301.0,304.7,298.4,302.4,4321900,302.4
2016-11-25,302.9,306.0,298.65,301.0,1891800,301.0
2016-11-28,301.0,321.2,301.0,318.8,4403900,318.8
2016-11-29,320.8,326.0,316.8,324.85,4070300,324.85
2016-11-30,325.0,326.8,323.8,324.6,4500400,324.6
2016-12-01,324.0,324.8,313.55,318.2,6420800,318.2
2016-12-02,315.0,321.3,314.3,318.6,1654700,318.6
2016-12-05,317.5,328.65,317.5,326.75,2236200,326.75
2016-12-06,326.9,331.95,324.75,328.85,2832100,328.85
2016-12-07,329.7,334.95,325.1,328.15,2613200,328.15
2016-12-08,330.8,334.0,328.4,332.45,1857700,332.45
2016-12-09,334.15,337.45,329.1,332.0,2385000,332.0
2016-12-12,329.5,330.0,326.55,329.15,698600,329.15
2016-12-13,326.0,330.95,326.0,330.0,958800,330.0
2016-12-14,328.1,329.75,321.5,322.6,1335100,322.6
2016-12-15,320.8,322.35,317.5,318.45,2769700,318.45
2016-12-16,319.0,319.6,308.45,310.25,3967000,310.25
2016-12-19,310.4,311.5,304.1,305.5,3718500,305.5
2016-12-20,306.0,306.75,299.1,302.55,3241000,302.55
2016-12-21,304.1,306.35,300.0,301.7,2389800,301.7
2016-12-22,299.5,300.95,290.25,292.25,2844500,292.25
2016-12-23,295.4,297.15,291.15,295.55,1845200,295.55
2016-12-26,294.5,297.0,288.7,296.1,2451000,296.1
2016-12-27,296.0,300.8,291.15,299.6,2296500,299.6
2016-12-28,299.0,303.1,296.8,299.5,2613000,299.5
2016-12-29,301.4,304.45,297.5,303.0,3200800,303.0
2016-12-30,301.3,307.1,300.1,305.65,1761900,305.65
2017-01-02,303.1,312.0,303.1,311.0,1480900,311.0
2017-01-03,311.95,313.95,300.0,304.45,2961800,304.45
2017-01-04,302.4,315.2,299.15,313.9,5205800,313.9
2017-01-05,313.15,323.0,310.05,321.1,3846800,321.1
2017-01-06,319.15,330.0,318.3,319.75,2394500,319.75
2017-01-09,320.6,321.4,316.2,317.95,2374900,317.95
2017-01-10,319.0,321.0,317.05,320.1,953600,320.1
2017-01-11,321.1,324.65,318.8,322.75,2352000,322.75
2017-01-12,323.45,325.35,320.0,321.8,1514300,321.8
2017-01-13,322.4,325.0,316.0,320.2,2356000,320.2
2017-01-16,320.0,323.4,317.3,318.6,1686800,318.6
2017-01-17,318.9,319.8,317.1,318.5,1848400,318.5
2017-01-18,318.0,318.8,311.25,313.9,3307700,313.9
2017-01-19,314.0,322.6,311.0,317.1,2277300,317.1
2017-01-20,314.05,327.5,314.05,320.55,3411100,320.55
2017-01-23,321.0,322.0,315.4,319.65,1789200,319.65
2017-01-24,318.0,319.0,314.65,316.5,2157200,316.5
2017-01-25,305.0,314.7,305.0,311.35,13456800,311.35
2017-01-26,311.35,311.35,311.35,311.35,0,311.35
2017-01-27,310.3,328.0,310.3,323.75,3191300,323.75
2017-01-30,323.1,369.95,322.1,345.65,20946100,345.65
2017-01-31,349.05,353.0,343.05,348.2,10573600,348.2
2017-02-01,346.0,349.9,340.15,345.1,3698700,345.1
2017-02-02,345.0,359.8,344.25,353.3,6277200,353.3
2017-02-03,353.3,362.0,352.2,353.8,2399700,353.8
2017-02-06,354.0,356.95,352.65,355.25,1355800,355.25
2017-02-07,354.2,358.8,350.8,353.15,3660900,353.15
2017-02-08,355.0,355.85,346.9,352.2,4405600,352.2
2017-02-09,352.05,357.0,350.8,355.25,1842100,355.25
2017-02-10,357.0,360.4,355.05,357.55,1986200,357.55
2017-02-13,353.45,360.0,353.35,358.05,3306700,358.05
2017-02-14,357.5,369.9,355.0,368.95,4271200,368.95
2017-02-15,369.9,372.5,360.1,365.3,3582000,365.3
2017-02-16,361.3,368.9,360.3,365.7,3650000,365.7
2017-02-17,367.0,372.2,362.3,369.5,2299800,369.5
2017-02-20,370.15,379.0,370.15,375.35,3493300,375.35
2017-02-21,372.1,377.9,359.5,362.85,6334100,362.85
2017-02-22,362.9,372.5,359.1,361.0,6787500,361.0
2017-02-23,371.0,401.0,363.7,366.25,35600100,366.25
2017-02-24,366.25,366.25,366.25,366.25,0,366.25
2017-02-27,367.0,367.45,352.55,355.7,9082200,355.7
2017-02-28,357.0,373.1,356.4,365.15,12156300,365.15
2017-03-01,368.55,368.85,361.45,362.75,3448500,362.75
2017-03-02,364.0,366.0,352.2,356.85,4197800,356.85
2017-03-03,356.85,361.5,353.3,356.15,3624500,356.15
2017-03-06,360.0,364.0,357.2,361.5,2976600,361.5
2017-03-07,361.0,362.45,356.35,361.1,2858100,361.1
2017-03-08,360.2,364.1,358.5,360.7,2725800,360.7
2017-03-09,359.85,361.9,356.65,360.2,1175400,360.2
2017-03-10,360.85,366.5,359.95,364.9,2090700,364.9
2017-03-13,364.9,364.9,364.9,364.9,0,364.9
2017-03-14,366.0,369.8,358.6,361.1,5336600,361.1
2017-03-15,360.0,366.15,356.2,363.2,6660000,363.2
2017-03-16,364.0,365.6,359.1,360.65,2407100,360.65
2017-03-17,361.15,363.0,344.0,346.85,5748700,346.85
2017-03-20,346.0,352.3,339.25,349.4,4270000,349.4
2017-03-21,349.0,351.8,345.05,349.9,2263100,349.9
2017-03-22,347.0,348.5,325.8,338.2,8071200,338.2
2017-03-23,338.8,341.7,335.55,338.5,4291800,338.5
2017-03-24,341.4,347.7,338.2,340.5,4784500,340.5
2017-03-27,340.0,341.85,335.15,338.7,2895300,338.7
