Date,Open,High,Low,Close,Volume,Adj Close
2016-01-01,559.7999900000001,559.7999900000001,554.09998,556.4500099999999,593500,547.99647
2016-01-04,557.0,560.0,556.0,557.7000099999999,643400,549.22748
2016-01-05,562.0,565.0,554.25,556.90002,878900,548.43965
2016-01-06,557.0,559.7999900000001,553.0,555.09998,1148100,546.66695
2016-01-07,553.0,557.4500099999999,547.09998,549.84998,2094000,541.4967
2016-01-08,552.09998,557.84998,549.5499900000001,555.7999900000001,871500,547.35632
2016-01-11,552.0,553.9500099999999,534.40002,537.4500099999999,1866400,529.28512
2016-01-12,536.5,551.0,531.2000099999999,548.90002,1309100,540.56118
2016-01-13,547.0,551.90002,540.4500099999999,546.5,672600,538.19762
2016-01-14,545.0,549.90002,536.0,545.25,1094700,536.96661
2016-01-15,546.59998,548.84998,537.0,543.09998,625100,534.84925
2016-01-18,537.0,550.7999900000001,530.75,547.15002,1693400,538.83777
2016-01-19,548.0,552.0,538.0,542.0,957400,533.76598
2016-01-20,539.0499900000001,551.90002,533.2000099999999,542.5499900000001,1169600,534.30762
2016-01-21,541.5499900000001,555.0,541.5499900000001,550.7999900000001,1743800,542.43228
2016-01-22,555.7000099999999,555.7000099999999,547.09998,550.09998,833400,541.7429
2016-01-25,547.90002,549.7999900000001,543.7999900000001,547.0499900000001,795500,543.6809
2016-01-26,547.0499900000001,547.0499900000001,547.0499900000001,547.0499900000001,0,543.6809
2016-01-27,550.0,554.9500099999999,543.5499900000001,552.5499900000001,2092500,549.14703
2016-01-28,553.2000099999999,553.7000099999999,544.40002,547.25,1211100,543.87968
2016-01-29,548.59998,565.7000099999999,548.59998,562.7999900000001,1450200,559.3339
2016-02-01,565.59998,573.90002,557.2999900000001,568.15002,1506900,564.6509900000001
2016-02-02,570.09998,571.5499900000001,564.2000099999999,567.25,1285300,563.7565099999999
2016-02-03,566.5,566.5,554.0499900000001,557.7999900000001,602500,554.36469
2016-02-04,560.2999900000001,561.65002,553.7000099999999,559.9500099999999,1051800,556.50148
2016-02-05,560.0,565.7999900000001,555.40002,557.90002,1076600,554.46411
2016-02-08,558.0499900000001,560.2000099999999,543.2999900000001,545.0,822100,541.64354
2016-02-09,539.90002,539.90002,534.0,536.25,800200,532.94742
2016-02-10,536.25,536.65002,528.0,531.2000099999999,967000,527.92854
2016-02-11,531.2000099999999,532.2999900000001,513.09998,517.2000099999999,988000,514.0147599999999
2016-02-12,524.7999900000001,529.4500099999999,508.25,517.2999900000001,1799700,514.1141200000001
2016-02-15,522.90002,527.59998,518.15002,525.75,977600,522.5120900000001
2016-02-16,527.0,530.5,521.15002,526.59998,691100,523.35683
2016-02-17,523.0,529.9500099999999,517.25,526.9500099999999,1080600,523.70471
2016-02-18,528.09998,543.7999900000001,528.09998,541.2999900000001,888800,537.9663099999999
2016-02-19,541.40002,549.5,538.15002,547.34998,1081600,543.97904
2016-02-22,547.2000099999999,548.09998,536.5,542.75,847600,539.4073900000001
2016-02-23,542.15002,543.7000099999999,535.59998,539.9500099999999,944400,536.62465
2016-02-24,540.09998,542.25,530.5,533.9500099999999,972900,530.6616
2016-02-25,534.40002,538.75,522.09998,533.84998,959800,530.56218
2016-02-26,540.2000099999999,541.90002,526.7000099999999,530.5,984400,527.23284
2016-02-29,529.0,531.84998,507.89999000000006,520.25,2079600,517.0459599999999
2016-03-01,525.0,539.0,523.4500099999999,535.4500099999999,1725200,532.1523599999999
2016-03-02,540.0,541.84998,530.15002,539.5499900000001,1790300,536.2270900000001
2016-03-03,540.15002,548.4500099999999,535.25,542.7000099999999,1220800,539.35771
2016-03-04,544.90002,545.65002,535.09998,536.9500099999999,1600000,533.6431299999999
2016-03-07,536.9500099999999,536.9500099999999,536.9500099999999,536.9500099999999,0,533.6431299999999
2016-03-08,537.7000099999999,543.5,534.2000099999999,541.4500099999999,1551900,538.11541
2016-03-09,542.0,542.0,533.25,538.15002,1986900,534.83575
2016-03-10,539.0499900000001,539.90002,532.7000099999999,535.84998,1212100,532.54986
2016-03-11,535.7999900000001,539.7999900000001,535.7000099999999,539.0,1118100,535.6804900000001
2016-03-14,543.0,543.0,536.5,540.84998,1041100,537.51907
2016-03-15,541.5,543.0,528.40002,533.2000099999999,1947100,529.9162200000001
2016-03-16,535.09998,540.5,530.0499900000001,538.4500099999999,1888400,535.1338900000001
2016-03-17,541.59998,543.9500099999999,535.59998,539.2000099999999,1844900,535.87927
2016-03-18,540.5499900000001,553.7999900000001,540.5,551.25,2533600,547.85504
2016-03-21,554.40002,562.40002,541.7999900000001,556.4500099999999,1104700,553.02303
2016-03-22,556.5,556.59998,551.09998,552.84998,1482200,549.44517
2016-03-23,550.09998,559.2000099999999,545.7999900000001,555.75,1442500,552.32733
2016-03-24,555.75,555.75,555.75,555.75,0,552.32733
2016-03-25,555.75,555.75,555.75,555.75,0,552.32733
2016-03-28,558.5499900000001,563.59998,549.2999900000001,556.15002,1457900,552.7248900000001
2016-03-29,557.0,559.0,548.0,553.15002,1503400,549.74337
2016-03-30,552.7000099999999,563.65002,551.25,561.9500099999999,1478100,558.48916
2016-03-31,561.84998,570.0,557.2000099999999,564.25,3875900,560.77498
2016-04-01,567.0,572.5,557.2000099999999,562.15002,1379100,558.68794
2016-04-04,566.90002,571.09998,563.15002,566.25,697300,562.76266
2016-04-05,566.25,566.59998,557.25,559.0,824100,555.5573099999999
2016-04-06,560.0,562.0,552.75,558.2000099999999,1089100,554.76225
2016-04-07,558.0,560.0,550.34998,551.7999900000001,608700,548.40164
2016-04-08,548.0,551.40002,546.5,549.5499900000001,940500,546.1655
2016-04-11,549.0,568.59998,542.2000099999999,565.75,1115500,562.26574
2016-04-12,565.2999900000001,571.75,561.09998,569.5499900000001,842600,566.04233
2016-04-13,583.0,591.90002,580.5499900000001,584.90002,2001500,581.29783
2016-04-14,584.90002,584.90002,584.90002,584.90002,0,581.29783
