Date,Open,High,Low,Close,Volume,Adj Close
2016-02-29,822.0,831.65,795.0,813.25,1547000,788.7526
2016-03-01,813.9,841.4,809.0,832.15,1057200,807.0833
2016-03-02,837.0,865.0,829.35,854.85,1639600,829.0995
2016-03-03,865.0,866.35,851.6,859.3,1007900,833.4155
2016-03-04,860.2,861.1,830.35,835.4,1777300,810.2354
2016-03-07,835.4,835.4,835.4,835.4,0,810.2354
2016-03-08,828.0,831.95,809.45,815.25,3245000,790.6924
2016-03-09,813.95,818.0,801.35,815.65,6110700,791.0803
2016-03-10,821.8,822.9,806.4,817.85,2507800,793.2139999999999
2016-03-11,817.0,825.0,812.5,823.05,2120500,798.2574
2016-03-14,823.85,830.4,822.0,827.9,1426300,802.9613
2016-03-15,826.0,826.95,810.5,811.85,1355600,787.3948
2016-03-16,813.45,816.5,807.5,814.9,1218200,790.3529
2016-03-17,820.0,829.0,810.55,815.3,1714800,790.7409
2016-03-18,816.0,828.8,815.0,824.15,1661500,799.3243
2016-03-21,828.0,828.0,815.2,822.55,1658200,797.7725
2016-03-22,820.75,831.0,817.0,828.45,2733200,803.4948
2016-03-23,828.0,830.0,813.4,817.7,2509300,793.0686
2016-03-24,817.7,817.7,817.7,817.7,0,793.0686
2016-03-25,817.7,817.7,817.7,817.7,0,793.0686
2016-03-28,819.9,826.5,806.45,810.65,2957200,786.2310000000001
2016-03-29,814.6,816.2,799.9,806.8,2531600,782.4969
2016-03-30,805.45,822.0,805.45,820.6,2302300,795.8812
2016-03-31,815.0,824.5,809.9,814.1,4586900,789.577
2016-04-01,820.0,824.0,807.0,820.4,2664800,795.6873
2016-04-04,815.0,841.95,815.0,839.85,2830900,814.5513
2016-04-05,839.85,848.9,832.55,843.25,2499800,817.8489
2016-04-06,847.0,847.95,826.1,838.75,1082900,813.4845
2016-04-07,846.9,846.9,827.0,828.45,940800,803.4948
2016-04-08,831.85,836.0,825.6,833.1,722800,808.0047
2016-04-11,836.45,841.95,824.4,839.3,970200,814.0179
2016-04-12,843.0,845.0,831.25,839.65,709600,814.3574
2016-04-13,844.95,846.5,835.15,837.55,1318200,812.3206
2016-04-14,837.55,837.55,837.55,837.55,0,812.3206
2016-04-15,837.55,837.55,837.55,837.55,0,812.3206
2016-04-18,845.05,860.65,845.0,853.3,2926500,827.5962
2016-04-19,853.3,853.3,853.3,853.3,0,827.5962
2016-04-20,862.5,862.5,835.5,841.2,1389000,815.8607
2016-04-21,844.0,855.35,838.5,846.25,1117500,820.7586
2016-04-22,838.35,852.9,838.35,845.15,1110800,819.6917
2016-04-25,841.25,850.0,841.25,845.1,831400,819.6432
2016-04-26,839.05,855.4,833.15,849.8,1128500,824.2016
2016-04-27,849.5,855.9,831.05,837.55,2275000,812.3206
2016-04-28,805.0,823.0,796.65,799.9,8921900,775.8048
2016-04-29,794.0,794.0,747.2,750.3,8989300,727.6988
2016-05-02,750.0,756.3,740.1,742.2,2510500,719.8429
2016-05-03,747.0,747.55,726.05,728.4,3499900,706.4586
2016-05-04,727.0,740.5,726.25,737.1,3202000,714.8964
2016-05-05,736.8,739.8,725.5,732.9,2538900,716.6566
2016-05-06,732.95,732.95,721.0,722.6,3068200,706.5848
2016-05-09,724.0,733.0,718.25,721.4,3692400,705.4115
2016-05-10,723.5,724.2,716.1,718.8,2700900,702.8691
2016-05-11,711.0,716.8,706.4,708.75,4210800,693.0418
2016-05-12,711.0,718.9,709.5,714.7,1779300,698.86
2016-05-13,718.0,727.0,713.0,723.15,3575400,707.1227
2016-05-16,725.55,725.6,716.15,718.95,1616500,703.0158
2016-05-17,720.0,739.0,720.0,732.3,3917300,716.0699
2016-05-18,732.0,744.6,727.0,742.25,2124500,725.7994
2016-05-19,738.0,744.0,727.5,730.1,1745300,713.9186
2016-05-20,729.0,740.0,729.0,736.65,1923300,720.3235
2016-05-23,738.35,739.85,732.0,733.55,1038200,717.2922
2016-05-24,735.0,741.45,730.05,739.25,1395000,722.8658
2016-05-25,742.0,750.4,740.15,749.35,1686700,732.742
2016-05-26,751.05,752.0,736.65,740.9,3231100,724.4793
2016-05-27,742.6,759.7,742.6,757.6,3045000,740.8091
2016-05-30,761.1,763.7,745.2,747.55,1593300,730.9819
2016-05-31,748.0,753.35,736.35,739.8,15048100,723.4036
2016-06-01,744.0,744.35,731.7,734.55,2246700,718.27
2016-06-02,735.0,739.6,715.5,721.35,4293800,705.3625
2016-06-03,725.3,726.45,720.7,721.9,1503300,705.9004
2016-06-06,722.0,728.7,715.6,724.6,2040500,708.5405
2016-06-07,728.0,731.45,721.6,726.7,2492100,710.5939999999999
2016-06-08,729.0,745.0,728.35,743.5,1900300,727.0217
2016-06-09,748.7,755.9,744.0,753.05,2778800,736.36
2016-06-10,750.0,758.0,745.95,751.05,5785800,734.4043
2016-06-13,745.0,756.0,741.7,753.65,2065100,736.9467
2016-06-14,755.0,764.95,744.05,752.4,1646300,735.7244
2016-06-15,751.0,757.3,749.95,755.2,979200,738.4624
2016-06-16,752.55,754.0,742.5,751.7,1133100,735.0399
2016-06-17,750.0,755.0,747.85,753.65,2717000,736.9467
2016-06-20,749.95,781.45,747.85,770.65,4132600,753.5699
2016-06-21,768.5,775.8,766.2,770.1,1466400,753.0321
2016-06-22,774.0,774.0,766.3,770.45,1567000,753.3744
2016-06-23,770.0,772.0,762.0,769.8,1292200,752.7387
2016-06-24,743.95,746.7,723.3,741.85,3081600,725.4082
2016-06-27,730.2,749.0,721.0,735.05,1443700,718.7589
2016-06-28,729.0,737.5,711.15,713.2,2842600,697.3932
2016-06-29,715.7,729.95,708.0,728.45,2483200,712.3052
2016-06-30,729.2,735.45,726.4,730.45,2396900,714.2609
2016-07-01,735.0,736.8,730.0,731.7,1011800,715.4832
2016-07-04,735.0,750.0,734.05,748.35,1631800,731.7641
2016-07-05,748.0,748.0,732.2,738.4,1867800,722.0347
2016-07-06,738.4,738.4,738.4,738.4,0,722.0347
2016-07-07,741.0,741.0,715.75,717.1,3432500,701.2067
2016-07-08,715.0,725.75,715.0,721.85,851300,705.8515
2016-07-11,722.0,726.6,715.05,716.8,2124300,700.9134
2016-07-12,718.0,723.3,716.05,721.35,1614900,705.3625
2016-07-13,722.5,724.0,716.6,720.0,3356500,704.0425
2016-07-14,721.5,729.9,719.6,728.25,1084300,712.1096
2016-07-15,732.9,740.0,710.25,717.5,2967500,701.5979
2016-07-18,722.2,724.7,715.0,722.5,928600,706.4871
2016-07-19,717.75,731.7,717.75,730.15,1734700,713.9676
2016-07-20,724.9,731.9,716.6,730.0,1222200,713.8209
2016-07-21,730.0,730.9,720.15,723.55,885000,707.5138
2016-07-22,725.0,730.0,721.6,729.2,914300,713.0386
2016-07-25,729.5,741.0,725.0,740.4,1488300,723.9904
2016-07-26,738.9,747.4,736.25,745.25,1349100,728.7329
2016-07-27,747.0,754.9,742.5,753.5,1677200,736.8
2016-07-28,757.5,758.95,746.1,750.8,2277000,734.1598
2016-07-29,749.0,758.0,745.5,752.95,847300,736.2622
2016-08-01,753.0,791.0,752.5,780.45,3026500,763.1527
2016-08-02,785.85,804.9,781.15,800.75,4700000,783.0028
2016-08-03,857.0,858.5,816.35,826.15,9552500,807.8399
2016-08-04,833.0,836.0,820.1,823.85,1485800,805.5908
2016-08-05,824.8,831.45,817.3,821.75,1300300,803.5374
2016-08-08,822.0,829.4,811.6,819.1,1514500,800.9461
2016-08-09,821.0,824.6,811.05,816.85,1240300,798.7460000000001
2016-08-10,816.75,820.0,805.55,818.15,1152600,805.937
2016-08-11,820.0,827.45,813.8,824.55,1739600,812.2415
2016-08-12,826.05,835.5,807.0,814.2,1651500,802.046
2016-08-15,814.2,814.2,814.2,814.2,0,802.046
2016-08-16,813.2,823.8,785.55,792.35,2244700,780.5221
2016-08-17,790.0,800.85,782.0,784.55,2367800,772.8386
2016-08-18,789.8,792.4,780.1,785.8,1541700,774.0699
2016-08-19,785.0,794.4,779.6,781.85,1309100,770.1789
2016-08-22,784.95,787.35,765.0,772.25,1346700,760.7222
2016-08-23,776.0,795.85,771.6,791.0,1707600,779.1923
2016-08-24,795.0,798.35,781.1,790.35,1208700,778.552
2016-08-25,798.0,805.0,794.05,798.05,2212900,786.137
2016-08-26,798.0,800.45,772.8,778.75,1662000,767.1252
2016-08-29,782.95,782.95,751.1,755.1,1530400,743.8282
2016-08-30,756.0,775.75,753.9,773.9,2160200,762.3476
2016-08-31,774.0,793.45,773.05,778.55,2792100,766.9281
2016-09-01,781.3,789.55,779.1,783.8,1298700,772.0998
2016-09-02,786.95,787.5,779.1,784.55,1131800,772.8386
2016-09-05,784.55,784.55,784.55,784.55,0,772.8386
2016-09-06,780.25,788.3,774.7,785.6,1522200,773.8729
2016-09-07,791.9,807.0,783.0,787.1,1789600,775.3505
2016-09-08,781.5,781.9,750.5,773.95,2579300,762.3968
2016-09-09,774.0,789.5,773.0,780.55,1467000,768.8983
2016-09-12,772.0,792.1,770.0,782.7,2385200,771.0162
2016-09-13,782.7,782.7,782.7,782.7,0,771.0162
2016-09-14,784.65,794.65,775.0,776.35,1623500,764.7610000000001
2016-09-15,782.95,784.5,775.0,779.0,953400,767.3714
2016-09-16,782.0,790.95,774.0,786.35,2159400,774.6117
2016-09-19,790.0,798.2,781.9,789.05,1883200,777.2714
2016-09-20,794.95,795.75,784.5,792.05,1515600,780.2266
2016-09-21,793.95,798.0,788.5,792.6,1403000,780.7684
2016-09-22,799.0,799.95,783.8,788.85,1117300,777.0744
2016-09-23,794.65,804.0,792.4,797.25,2605700,785.3489999999999
2016-09-26,795.05,796.95,785.65,788.95,1825900,777.1729
2016-09-27,788.95,799.8,784.0,795.85,1631500,783.9699
2016-09-28,798.0,801.9,790.0,796.3,1533100,784.4132
2016-09-29,799.0,804.6,781.3,791.05,2846300,779.2415
2016-09-30,797.0,804.0,787.0,799.9,1831300,787.9595
2016-10-03,805.0,812.0,794.4,808.6,1516800,796.5295
2016-10-04,812.5,821.0,810.0,818.15,1506600,805.937
2016-10-05,818.25,823.25,806.25,816.0,798400,803.8191
2016-10-06,816.0,816.75,797.2,801.55,1588700,789.5848
2016-10-07,802.15,809.45,785.3,806.55,767900,794.5102
2016-10-10,802.0,815.85,802.0,813.0,769200,800.8639
2016-10-11,813.0,813.0,813.0,813.0,0,800.8639
2016-10-12,813.0,813.0,813.0,813.0,0,800.8639
2016-10-13,809.8,825.1,790.65,803.3,2076000,791.3087
2016-10-14,804.0,822.5,799.85,812.7,1376100,800.5684
2016-10-17,817.6,818.0,803.0,808.4,740000,796.3326
2016-10-18,812.0,836.4,812.0,834.8,1326900,822.3385
2016-10-19,834.6,841.65,826.0,830.55,2139200,818.1519
2016-10-20,829.55,833.0,812.05,815.55,2488700,803.3758
2016-10-21,823.0,848.7,821.25,831.75,5141200,819.334
2016-10-24,831.25,836.9,808.65,810.65,1707200,798.549
2016-10-25,806.75,811.5,802.5,804.55,1734500,792.54
2016-10-26,801.7,803.85,787.6,790.85,1611700,779.0445
2016-10-27,784.8,786.65,771.3,774.3,2025300,768.5726
2016-10-28,774.15,781.2,760.0,763.15,2711400,757.5051
2016-10-31,763.15,763.15,763.15,763.15,0,757.5051
2016-11-01,771.8,776.4,767.0,772.9,1098100,767.183
2016-11-02,765.0,773.0,763.0,764.3,1027000,758.6466
2016-11-03,765.9,769.25,760.5,763.1,1203300,757.4554
2016-11-04,763.0,799.0,763.0,794.75,2841600,788.8713
2016-11-07,800.0,827.5,794.9,817.2,2993700,811.1553
2016-11-08,811.0,815.9,791.25,809.0,1257300,803.0159
2016-11-09,765.0,797.75,763.15,784.85,2648300,779.0445
2016-11-10,790.05,805.8,776.0,789.65,1822200,783.8091
2016-11-11,784.85,793.0,755.0,764.1,2521700,758.448
2016-11-14,764.1,764.1,764.1,764.1,0,758.448
2016-11-15,765.0,787.0,736.0,770.75,2628700,765.0489
2016-11-16,776.0,787.95,764.25,773.85,2281300,768.1259
2016-11-17,766.0,776.0,756.0,760.15,2688400,754.5273
2016-11-18,757.6,778.95,757.6,763.85,1841100,758.1999
2016-11-21,765.0,779.5,755.2,758.35,1077800,752.7406
2016-11-22,765.0,767.5,755.05,762.1,1031800,756.4628
2016-11-23,763.0,768.7,756.45,763.45,900800,757.8029
2016-11-24,765.0,772.65,753.0,767.8,2093700,762.1207
2016-11-25,771.95,812.0,770.05,801.95,2738600,796.0181
2016-11-28,806.0,811.15,790.35,806.05,1516500,800.0877
2016-11-29,806.0,813.7,799.3,805.3,823600,799.3433
2016-11-30,810.0,810.45,798.0,803.8,1531700,797.8544
2016-12-01,803.9,806.5,792.0,803.1,1256300,797.1595
2016-12-02,801.7,816.9,790.0,793.6,1051600,787.7298
2016-12-05,789.55,801.45,782.2,793.4,753600,787.5313
2016-12-06,798.0,801.5,778.4,780.9,778800,775.1238
2016-12-07,786.7,789.1,771.1,785.35,810800,779.5408
2016-12-08,789.0,797.0,783.0,794.85,1031800,788.9706
2016-12-09,797.0,805.9,783.25,803.3,1349700,797.3581
2016-12-12,796.0,803.55,790.65,799.8,1505500,793.8839999999999
2016-12-13,801.05,803.9,791.2,800.95,938900,795.0255
2016-12-14,806.1,824.3,796.25,820.8,1860500,814.7286
2016-12-15,822.0,840.0,822.0,832.15,2800800,825.9947
2016-12-16,835.8,835.8,815.2,820.6,1316400,814.5301
2016-12-19,820.6,826.9,815.0,824.7,1074000,818.5998
2016-12-20,825.0,834.15,824.35,830.15,1402200,824.0095
2016-12-21,835.0,836.8,816.3,820.8,1031800,814.7286
2016-12-22,818.3,822.9,806.0,817.1,791200,811.056
2016-12-23,816.0,816.0,791.0,793.75,1452600,787.8787
2016-12-26,791.9,797.8,783.3,790.4,558500,784.5535
2016-12-27,788.9,809.9,787.0,804.85,505700,798.8966
2016-12-28,810.0,817.75,804.15,807.05,717200,801.0803
2016-12-29,807.1,824.9,805.3,819.35,1780000,813.2893
2016-12-30,822.0,830.0,814.9,827.95,1025900,821.8258
2017-01-02,823.0,834.0,822.3,828.5,421200,822.3717
2017-01-03,831.0,837.0,823.5,835.15,718500,828.9725
2017-01-04,835.55,860.0,833.05,856.95,2116800,850.6113
2017-01-05,860.0,869.75,840.1,844.65,2078800,838.4023
2017-01-06,835.0,840.3,806.75,814.4,2795700,808.3760000000001
2017-01-09,806.5,840.15,805.95,838.3,1919700,832.0992
2017-01-10,842.7,844.0,834.5,837.85,1306900,831.6525
2017-01-11,839.5,844.5,826.75,833.25,1383000,827.0866
2017-01-12,830.05,849.9,830.05,847.7,1645200,841.4297
2017-01-13,850.2,857.95,838.6,850.25,2286900,843.9608
2017-01-16,847.9,847.9,826.8,830.55,1214600,824.4065
2017-01-17,827.0,843.5,827.0,837.75,2049600,831.5533
2017-01-18,837.5,845.55,836.25,844.05,1084300,837.8067
2017-01-19,844.0,851.45,837.6,844.15,1056000,837.9060000000001
2017-01-20,840.0,845.0,833.7,838.75,1109800,832.5459
2017-01-23,834.0,860.5,828.0,857.3,1984500,850.9586
2017-01-24,842.0,854.0,826.9,848.8,3695300,842.5215
2017-01-25,853.0,857.3,837.55,841.25,1927800,835.0274
2017-01-26,841.25,841.25,841.25,841.25,0,835.0274
2017-01-27,844.0,849.9,840.65,844.2,1349500,837.9556
2017-01-30,831.1,842.4,828.1,840.25,949500,834.0348
2017-01-31,835.25,837.3,787.1,811.15,4822500,805.15
2017-02-01,805.0,819.5,778.65,813.95,4516600,813.95
2017-02-02,814.0,834.1,810.15,827.15,1880000,827.15
2017-02-03,825.0,835.7,816.85,830.75,1128500,830.75
2017-02-06,835.0,836.5,816.6,824.1,1092500,824.1
2017-02-07,824.0,827.7,812.0,815.7,1302500,815.7
2017-02-08,819.0,819.05,804.75,808.5,1412400,808.5
2017-02-09,810.95,822.3,802.05,819.7,1565100,819.7
2017-02-10,822.1,830.0,812.3,828.4,1775400,828.4
2017-02-13,831.0,833.65,821.0,827.3,604600,827.3
2017-02-14,829.2,834.45,824.5,832.0,1123200,832.0
2017-02-15,832.0,838.6,822.6,830.3,997800,830.3
2017-02-16,827.25,846.9,827.25,845.0,1720600,845.0
2017-02-17,850.0,850.0,831.1,839.25,1039800,839.25
2017-02-20,842.0,847.0,837.25,844.0,665500,844.0
2017-02-21,844.1,862.5,844.1,851.3,1537000,851.3
2017-02-22,852.3,865.0,830.55,834.2,1743600,834.2
2017-02-23,835.0,851.0,835.0,842.85,3388000,842.85
2017-02-24,842.85,842.85,842.85,842.85,0,842.85
2017-02-27,844.9,851.35,836.05,839.95,1192600,839.95
2017-02-28,844.0,846.0,835.85,840.1,1143000,840.1
2017-03-01,843.0,851.0,839.55,849.1,1096800,849.1
2017-03-02,850.0,853.5,839.3,843.75,867800,843.75
2017-03-03,844.0,854.8,835.15,852.9,856200,852.9
2017-03-06,850.7,867.7,846.1,855.55,1542300,855.55
2017-03-07,861.7,861.7,852.2,857.35,747000,857.35
2017-03-08,857.0,858.0,844.25,847.7,729200,847.7
2017-03-09,854.0,854.0,842.35,844.35,766900,844.35
2017-03-10,849.35,858.0,840.9,846.35,706300,846.35
2017-03-13,846.35,846.35,846.35,846.35,0,846.35
2017-03-14,865.0,865.0,850.0,853.6,1585800,853.6
2017-03-15,850.5,855.9,837.25,842.9,1239200,842.9
2017-03-16,860.8,863.9,849.6,855.4,1845200,855.4
2017-03-17,857.25,871.0,853.0,865.75,1993500,865.75
2017-03-20,871.95,879.0,861.15,864.35,1696400,864.35
2017-03-21,865.0,874.4,851.95,859.3,3683200,859.3
2017-03-22,850.7,874.7,848.5,872.75,1682100,872.75
2017-03-23,871.05,880.0,868.95,876.65,1424100,876.65
2017-03-24,872.3,876.5,871.15,873.05,875500,873.05
2017-03-27,868.0,873.2,847.05,852.15,1176900,852.15
