Date,Open,High,Low,Close,Volume,Adj Close
2016-01-01,1100.0,1108.94995,1093.19995,1105.25,903200,1080.93613
2016-01-04,1099.94995,1102.44995,1076.05005,1078.9000199999998,1987600,1055.16582
2016-01-05,1085.5,1085.5,1062.25,1074.05005,2474800,1050.42253
2016-01-06,1074.6500199999998,1074.6500199999998,1058.9000199999998,1069.3499800000002,2794100,1045.82585
2016-01-07,1060.05005,1067.9000199999998,1047.9000199999998,1050.80005,2647000,1027.684
2016-01-08,1061.5,1067.4000199999998,1055.5,1063.30005,1578300,1039.9090199999998
2016-01-11,1056.30005,1069.94995,1052.0999800000002,1055.69995,2680300,1032.47611
2016-01-12,1062.0,1062.94995,1030.8499800000002,1049.94995,3282600,1026.8526
2016-01-13,1057.0,1091.0,1048.0999800000002,1083.4000199999998,4375600,1059.56682
2016-01-14,1066.0,1155.0,1054.3499800000002,1133.0,15113500,1108.07567
2016-01-15,1148.0,1164.0,1137.55005,1139.9000199999998,6518300,1114.82391
2016-01-18,1139.9000199999998,1162.0999800000002,1128.3499800000002,1131.9000199999998,5033300,1106.99989
2016-01-19,1135.0,1158.94995,1128.55005,1139.6500199999998,3750200,1114.57941
2016-01-20,1134.0,1160.0,1117.0,1121.25,3753900,1096.58415
2016-01-21,1135.0,1142.5,1122.0,1137.05005,3371500,1112.03663
2016-01-22,1148.0999800000002,1152.5,1131.0,1136.25,3218000,1111.2541800000001
2016-01-25,1140.25,1146.8499800000002,1124.55005,1137.6500199999998,2289600,1112.6234
2016-01-26,1137.6500199999998,1137.6500199999998,1137.6500199999998,1137.6500199999998,0,1112.6234
2016-01-27,1146.44995,1149.5999800000002,1135.0,1138.5,3485900,1113.45468
2016-01-28,1136.0,1142.5999800000002,1126.19995,1129.5999800000002,3894200,1104.75044
2016-01-29,1138.0,1170.0,1131.5999800000002,1164.9000199999998,5116000,1139.27394
2016-02-01,1170.0,1179.9000199999998,1161.5999800000002,1173.3499800000002,2125500,1147.53801
2016-02-02,1176.8499800000002,1190.0,1164.0,1175.55005,3816300,1149.6896800000002
2016-02-03,1167.80005,1175.9000199999998,1152.75,1157.69995,2622900,1132.23226
2016-02-04,1160.05005,1194.94995,1160.05005,1179.75,2774600,1153.79724
2016-02-05,1175.5,1186.6500199999998,1171.8499800000002,1174.69995,1992100,1148.8582900000001
2016-02-08,1163.75,1172.19995,1143.80005,1150.80005,2110500,1125.48415
2016-02-09,1128.30005,1128.30005,1093.5,1107.6500199999998,3789700,1083.28336
2016-02-10,1108.0,1127.5,1105.0,1108.55005,2933000,1084.1635800000001
2016-02-11,1111.0,1113.0,1071.1500199999998,1078.6500199999998,2607100,1054.92132
2016-02-12,1094.69995,1104.4000199999998,1067.0,1084.6500199999998,3704000,1060.7893199999999
2016-02-15,1096.25,1100.19995,1086.5999800000002,1091.75,2546700,1067.73311
2016-02-16,1087.0,1092.75,1073.69995,1079.1500199999998,2562700,1055.41032
2016-02-17,1081.75,1103.0,1077.0,1097.8499800000002,2082200,1073.6989
2016-02-18,1100.0,1127.0,1100.0,1123.4000199999998,2094500,1098.68688
2016-02-19,1119.19995,1134.19995,1113.8499800000002,1127.25,1987000,1102.45216
2016-02-22,1131.0,1133.94995,1114.05005,1126.6500199999998,1928500,1101.86539
2016-02-23,1130.25,1132.5,1116.05005,1123.9000199999998,1250900,1099.17588
2016-02-24,1119.5,1143.75,1118.3499800000002,1125.3499800000002,2475300,1100.59394
