Date,Open,High,Low,Close,Volume,Adj Close
2016-02-17,103.7,106.5,100.1,105.75,9166000,104.647
2016-02-18,108.0,108.5,101.2,103.7,10123800,102.618
2016-02-19,100.0,105.3,98.65,101.75,14383700,100.689
2016-02-22,103.0,103.2,100.4,101.0,8219800,99.947
2016-02-23,102.7,102.7,98.0,98.45,10411900,97.42299999999999
2016-02-24,98.3,98.3,92.9,93.45,11200000,92.475
2016-02-25,94.5,94.85,91.35,94.35,12827500,93.366
2016-02-26,95.45,96.8,93.8,95.1,6325800,94.10799999999999
2016-02-29,95.8,96.5,90.15,90.85,10835800,89.902
2016-03-01,91.45,93.6,90.75,92.8,10852900,91.83200000000001
2016-03-02,96.8,101.95,95.8,97.1,19480000,96.087
2016-03-03,98.0,103.85,97.15,103.3,16552800,102.223
2016-03-04,104.1,108.2,102.05,107.6,13089000,106.478
2016-03-07,107.6,107.6,107.6,107.6,0,106.478
2016-03-08,108.0,111.15,104.75,106.0,8827200,104.89399999999999
2016-03-09,106.0,108.0,103.6,107.65,6838400,106.527
2016-03-10,107.75,107.75,103.6,104.4,8003300,103.311
2016-03-11,104.4,105.2,102.75,103.7,6744500,102.618
2016-03-14,104.8,106.85,102.65,105.95,7566300,104.845
2016-03-15,105.9,107.05,105.15,106.15,4257500,105.04299999999999
2016-03-16,107.5,108.5,105.05,106.4,6181400,105.29
2016-03-17,107.55,112.2,106.85,110.9,11431500,109.743
2016-03-18,111.75,114.2,111.2,113.4,8802900,112.21700000000001
2016-03-21,113.4,113.8,111.0,111.95,6184500,110.78200000000001
2016-03-22,113.0,117.3,112.4,116.7,14725100,115.48299999999999
2016-03-23,117.5,117.8,115.85,116.4,6089800,115.186
2016-03-24,116.4,116.4,116.4,116.4,0,115.186
2016-03-25,116.4,116.4,116.4,116.4,0,115.186
2016-03-28,117.3,117.7,112.35,113.15,4997800,111.97
2016-03-29,112.95,114.2,110.45,110.95,5273500,109.79299999999999
2016-03-30,112.4,115.85,111.3,114.85,5766500,113.652
2016-03-31,114.1,115.7,113.0,113.85,6793900,112.663
2016-04-01,113.8,120.7,113.35,116.45,19232200,115.235
2016-04-04,117.5,118.8,114.7,116.85,6485200,115.631
2016-04-05,116.7,117.9,112.35,112.85,6495200,111.67299999999999
2016-04-06,114.55,115.8,112.65,113.9,7010300,112.712
2016-04-07,115.0,121.45,112.7,119.25,37822600,118.006
2016-04-08,119.0,123.35,117.8,122.8,21997200,121.51899999999999
2016-04-11,123.6,128.2,123.0,127.45,15478200,126.12100000000001
2016-04-12,127.7,129.0,126.1,127.3,7586700,125.97200000000001
2016-04-13,128.2,135.45,128.2,133.65,12061100,132.256
2016-04-14,133.65,133.65,133.65,133.65,0,132.256
2016-04-15,133.65,133.65,133.65,133.65,0,132.256
2016-04-18,134.8,134.8,131.35,132.2,7049300,130.821
2016-04-19,132.2,132.2,132.2,132.2,0,130.821
2016-04-20,132.45,134.25,131.8,132.95,5417200,131.563
2016-04-21,134.45,135.0,127.9,128.9,8736500,127.556
2016-04-22,128.75,128.75,126.3,127.55,6782600,126.22
2016-04-25,125.0,127.7,124.25,125.65,5108700,124.339
2016-04-26,126.0,130.85,125.0,129.15,8074200,127.803
2016-04-27,129.65,131.3,127.1,127.75,5482300,126.41799999999999
2016-04-28,127.8,128.65,123.8,125.0,7587700,123.696
2016-04-29,125.0,126.8,123.15,125.4,4281400,124.09200000000001
2016-05-02,125.0,129.0,123.65,127.7,5083500,126.368
2016-05-03,128.5,129.7,123.9,124.45,5158500,123.152
2016-05-04,124.0,124.65,119.05,119.75,5197500,118.501
2016-05-05,119.9,123.5,119.5,122.75,5097300,121.47
2016-05-06,122.5,127.45,120.6,126.75,5465900,125.428
2016-05-09,127.25,128.9,125.6,127.25,4770200,125.92299999999999
2016-05-10,127.6,130.4,126.05,128.65,5714600,127.30799999999999
2016-05-11,126.65,128.0,125.0,126.3,4163300,124.98299999999999
2016-05-12,126.0,128.15,125.1,125.6,4006300,124.29
2016-05-13,125.2,126.0,122.5,122.75,3876500,121.47
2016-05-16,123.6,124.3,119.8,121.25,5571800,119.985
2016-05-17,122.7,123.3,120.6,121.0,4205400,119.738
2016-05-18,120.0,120.3,118.0,119.55,5203100,118.303
2016-05-19,120.2,121.95,118.5,119.25,6289400,118.006
2016-05-20,119.95,120.75,119.0,119.3,3575800,118.056
2016-05-23,120.0,120.25,118.1,118.75,2957300,117.51100000000001
2016-05-24,118.5,118.8,115.65,117.7,4383900,116.47200000000001
2016-05-25,119.05,123.05,118.9,122.55,6518600,121.272
2016-05-26,123.75,129.25,123.7,128.6,10357500,127.259
2016-05-27,129.0,132.2,126.6,128.1,10522500,126.764
2016-05-30,122.9,125.8,120.2,120.7,11684800,119.441
2016-05-31,121.0,123.3,119.5,120.5,8657800,119.243
2016-06-01,122.0,122.0,117.5,118.35,6600200,117.116
2016-06-02,118.5,120.5,117.05,120.05,5495100,118.79799999999999
2016-06-03,121.0,121.0,117.7,118.0,4950900,116.76899999999999
2016-06-06,118.4,119.4,117.0,118.1,4918800,116.868
2016-06-07,119.5,120.8,117.7,119.3,6238100,118.056
2016-06-08,119.25,122.5,118.75,121.4,6363700,120.134
2016-06-09,121.8,122.9,120.2,121.2,4107800,119.936
2016-06-10,122.0,126.5,121.95,123.75,12843400,122.459
2016-06-13,122.25,122.25,119.3,120.35,4532400,119.095
2016-06-14,120.8,121.9,120.3,121.4,4746400,120.134
2016-06-15,121.65,123.2,121.25,122.55,3344100,121.272
2016-06-16,122.0,122.7,119.8,121.4,3244800,120.134
2016-06-17,122.8,123.9,121.4,122.35,5327500,121.074
2016-06-20,120.9,124.75,120.3,123.9,4947800,122.60799999999999
2016-06-21,124.6,124.95,121.5,121.85,6206400,120.579
2016-06-22,122.1,123.2,121.5,122.65,3381800,121.37100000000001
2016-06-23,122.3,123.3,119.35,122.45,4271600,121.17299999999999
2016-06-24,119.8,119.8,113.75,118.25,8559300,117.01700000000001
2016-06-27,118.35,120.55,118.25,119.05,3703400,117.80799999999999
2016-06-28,119.65,120.5,118.6,118.95,4449100,117.709
2016-06-29,120.3,122.8,119.7,121.95,5925000,120.678
2016-06-30,123.85,128.2,123.2,127.7,13145400,126.368
2016-07-01,129.0,132.95,128.9,132.05,11649100,130.673
2016-07-04,133.25,138.7,133.25,138.05,12509600,136.61
2016-07-05,138.45,141.45,136.85,139.4,12272000,137.946
2016-07-06,139.4,139.4,139.4,139.4,0,137.946
2016-07-07,139.75,141.95,139.35,139.95,6505300,138.49
2016-07-08,140.0,141.7,135.65,137.9,6827800,136.46200000000002
2016-07-11,140.0,141.8,138.5,139.2,3167100,137.748
2016-07-12,139.5,140.15,136.35,138.3,6351500,136.857
2016-07-13,139.0,147.0,139.0,141.5,13073600,140.024
2016-07-14,141.6,145.25,140.2,144.75,6654800,143.24
2016-07-15,144.9,145.55,142.0,142.6,4424100,141.113
2016-07-18,142.7,144.9,138.7,139.8,6239800,138.342
2016-07-19,139.35,140.75,137.05,139.8,6190400,138.342
2016-07-20,139.85,144.5,139.6,144.15,6133400,142.64600000000002
2016-07-21,144.75,144.75,138.6,140.1,4721800,138.639
2016-07-22,141.0,142.3,139.5,140.9,5511600,139.43
2016-07-25,141.0,148.3,140.6,147.3,7323400,145.764
2016-07-26,148.95,148.95,146.15,147.3,6725400,145.764
2016-07-27,146.95,151.25,146.2,149.0,10411900,147.446
2016-07-28,149.95,151.2,147.6,149.45,7224500,147.891
2016-07-29,148.0,148.9,145.0,145.9,7471800,144.378
2016-08-01,146.0,149.0,141.25,141.85,9346000,140.37
2016-08-02,142.4,144.0,138.0,138.65,5629500,137.204
2016-08-03,138.5,138.85,132.5,133.3,6156000,131.91
2016-08-04,135.0,135.75,132.2,133.9,6300000,132.503
2016-08-05,135.05,138.6,135.0,137.7,5236300,136.264
2016-08-08,139.0,141.85,136.2,140.15,7585700,138.688
2016-08-09,140.15,142.15,138.7,139.7,6219100,138.243
2016-08-10,140.0,141.05,136.0,136.35,5793500,134.928
2016-08-11,138.1,139.0,134.2,136.4,6098500,134.977
2016-08-12,137.9,139.6,137.35,138.5,4733400,137.055
2016-08-15,138.5,138.5,138.5,138.5,0,137.055
2016-08-16,139.0,139.0,135.5,137.1,4901400,135.67
2016-08-17,137.0,138.7,136.5,137.6,3085200,136.165
2016-08-18,138.65,141.2,138.0,140.35,3891700,138.886
2016-08-19,140.95,142.8,140.15,142.0,3788500,140.519
2016-08-22,141.9,146.4,141.1,143.9,8409700,142.399
2016-08-23,143.45,143.45,135.9,136.9,9763800,135.472
2016-08-24,136.45,138.1,135.35,136.8,5087900,135.373
2016-08-25,136.5,142.0,136.3,140.9,13325300,139.43
2016-08-26,140.0,142.2,138.0,139.45,4432700,137.995
2016-08-29,139.25,141.5,137.65,140.95,3901000,139.48
2016-08-30,140.5,142.25,139.15,140.55,4345100,139.084
2016-08-31,140.1,141.65,138.15,139.1,4848600,137.649
2016-09-01,139.1,139.95,134.6,135.45,5065900,134.037
2016-09-02,134.25,136.9,134.25,136.1,4706300,134.68
2016-09-05,136.1,136.1,136.1,136.1,0,134.68
2016-09-06,137.0,138.9,137.0,138.15,3761700,136.709
2016-09-07,137.95,161.55,134.05,159.65,79287100,157.985
2016-09-08,158.45,162.9,153.55,156.75,40482000,155.115
2016-09-09,155.05,156.9,153.0,154.05,12309700,152.44299999999998
2016-09-12,150.5,153.85,146.25,147.5,11723500,146.342
2016-09-13,147.5,147.5,147.5,147.5,0,146.342
2016-09-14,148.0,149.45,144.7,146.35,10833500,145.595
2016-09-15,147.4,151.45,145.35,150.3,16496900,149.525
2016-09-16,152.95,153.3,145.6,146.65,13625500,145.894
2016-09-19,146.9,149.4,146.55,147.15,6780400,146.391
2016-09-20,147.5,148.3,145.25,145.75,10277700,144.998
2016-09-21,148.0,148.0,143.55,144.35,7132300,143.606
2016-09-22,146.5,147.8,145.6,147.1,6075600,146.342
2016-09-23,147.5,150.7,145.6,146.15,13606500,145.39600000000002
2016-09-26,146.0,146.75,142.3,142.8,8015700,142.064
2016-09-27,143.7,143.95,140.5,141.15,5911200,140.422
2016-09-28,141.95,144.7,140.8,143.9,5655800,143.158
2016-09-29,144.8,145.3,129.6,133.0,17649200,132.314
2016-09-30,133.0,135.35,131.9,134.7,7896300,134.005
2016-10-03,136.6,137.9,135.3,137.2,5971200,136.493
2016-10-04,139.0,139.1,136.7,138.0,4890000,137.28799999999998
2016-10-05,138.3,138.9,135.7,136.8,5046300,136.095
2016-10-06,137.65,140.0,135.8,136.1,9079700,135.398
2016-10-07,136.2,136.4,134.5,135.2,5229800,134.503
2016-10-10,136.2,136.6,134.25,134.95,3726300,134.254
2016-10-11,134.95,134.95,134.95,134.95,0,134.254
2016-10-12,134.95,134.95,134.95,134.95,0,134.254
2016-10-13,134.8,134.9,131.35,132.45,6260300,131.767
2016-10-14,133.0,133.95,132.15,132.9,4047100,132.215
2016-10-17,133.2,133.9,129.8,131.7,5174100,131.02100000000002
2016-10-18,132.8,137.0,132.4,136.2,7898200,135.498
2016-10-19,139.1,143.65,139.1,141.25,18683600,140.52200000000002
2016-10-20,142.25,142.9,140.75,142.15,5790900,141.417
2016-10-21,142.0,142.65,140.35,141.7,4626600,140.969
2016-10-24,142.4,142.7,141.0,141.25,3387500,140.52200000000002
2016-10-25,141.4,142.3,138.65,140.1,3889500,139.378
2016-10-26,139.75,141.8,138.75,139.3,4901500,138.582
2016-10-27,139.0,139.2,136.15,138.25,4595400,137.537
2016-10-28,138.5,139.95,138.1,138.95,4573100,138.234
2016-10-31,138.95,138.95,138.95,138.95,0,138.234
2016-11-01,140.0,143.5,138.6,141.55,7068500,140.82
2016-11-02,139.75,139.9,136.65,137.0,5166800,136.29399999999998
2016-11-03,137.2,140.1,137.0,137.65,3726400,136.94
2016-11-04,138.35,138.9,133.65,134.7,5276600,134.005
2016-11-07,136.3,140.45,136.2,139.05,6543900,138.333
2016-11-08,141.0,146.8,140.55,143.2,23554000,142.46200000000002
2016-11-09,131.0,140.45,128.9,138.6,15564800,137.885
2016-11-10,141.8,143.8,139.1,140.65,9071200,139.925
2016-11-11,139.75,142.8,134.5,136.15,11877500,135.44799999999998
2016-11-14,136.15,136.15,136.15,136.15,0,135.44799999999998
2016-11-15,136.15,138.15,132.1,133.75,6199000,133.06
2016-11-16,136.0,136.6,131.05,131.75,4980400,131.071
2016-11-17,134.0,135.55,131.6,133.3,8308100,132.613
2016-11-18,133.9,135.5,132.75,134.3,3343400,133.608
2016-11-21,135.0,135.25,126.35,128.9,8053100,128.235
2016-11-22,130.3,130.35,123.6,124.4,12473900,123.759
2016-11-23,125.2,126.35,122.5,125.1,8953000,124.455
2016-11-24,124.9,125.75,123.45,124.4,8297500,123.759
2016-11-25,125.1,127.5,124.7,126.75,4798900,126.096
2016-11-28,126.8,129.0,126.2,127.6,4133300,126.94200000000001
2016-11-29,128.75,130.45,127.95,129.2,4680700,128.534
2016-11-30,129.95,131.45,129.1,130.15,5803700,129.47899999999998
2016-12-01,130.6,131.2,128.15,128.75,2867200,128.086
2016-12-02,128.5,129.2,126.25,126.9,3167900,126.24600000000001
2016-12-05,126.7,129.35,125.6,128.65,3681000,127.98700000000001
2016-12-06,128.8,129.5,127.5,128.1,3655900,127.439
2016-12-07,128.9,129.2,126.4,127.6,3802900,126.94200000000001
2016-12-08,128.6,130.0,128.2,128.7,3469400,128.036
2016-12-09,129.65,130.45,128.5,129.05,3909000,128.385
2016-12-12,128.7,128.7,125.95,127.5,3537900,126.84299999999999
2016-12-13,127.05,127.2,125.15,125.45,3394900,124.803
2016-12-14,125.75,126.65,124.8,125.25,2874500,124.604
2016-12-15,124.0,126.7,123.9,125.35,2916900,124.704
2016-12-16,125.7,125.85,122.5,122.8,5392000,122.167
2016-12-19,123.0,123.4,121.05,121.55,4867900,120.92299999999999
2016-12-20,122.0,122.5,120.65,120.9,2626100,120.277
2016-12-21,121.2,122.2,120.55,120.8,2447400,120.177
2016-12-22,120.5,120.9,118.2,119.0,3640200,118.38600000000001
2016-12-23,118.85,120.75,118.55,119.0,3385100,118.38600000000001
2016-12-26,119.0,119.15,116.55,117.2,2984100,116.596
2016-12-27,117.3,119.7,116.1,119.25,2516600,118.635
2016-12-28,119.9,121.2,119.1,119.35,2472700,118.735
2016-12-29,119.05,120.4,118.4,118.75,4847400,118.13799999999999
2016-12-30,119.5,121.6,119.0,121.2,5018400,120.575
2017-01-02,121.2,123.3,120.7,122.5,3236600,121.868
2017-01-03,122.75,126.25,122.6,124.8,5189500,124.156
2017-01-04,125.05,127.95,125.05,127.1,6436100,126.445
2017-01-05,127.25,128.55,126.15,127.95,4042900,127.29
2017-01-06,127.4,128.5,126.1,126.4,4221100,125.74799999999999
2017-01-09,127.0,128.45,126.0,127.6,2883200,126.94200000000001
2017-01-10,127.7,129.2,127.7,128.25,2587900,127.589
2017-01-11,128.7,129.8,128.2,128.65,4304500,127.98700000000001
2017-01-12,129.0,129.0,126.15,127.95,5194700,127.29
2017-01-13,130.15,130.35,128.0,128.75,6075500,128.086
2017-01-16,129.0,129.15,127.75,128.5,2887400,127.837
2017-01-17,129.0,129.5,127.6,127.95,1995400,127.29
2017-01-18,128.55,134.1,128.25,132.4,11996200,131.717
2017-01-19,133.4,134.55,131.65,132.4,6071900,131.717
2017-01-20,131.8,132.95,128.5,129.05,3274100,128.385
2017-01-23,128.9,129.65,127.0,128.3,4019400,127.63799999999999
2017-01-24,128.7,132.4,128.7,131.75,7770900,131.071
2017-01-25,132.45,133.0,129.85,131.9,7756000,131.22
2017-01-26,131.9,131.9,131.9,131.9,0,131.22
2017-01-27,132.75,142.2,132.75,139.6,16301200,138.88
2017-01-30,139.0,139.8,137.45,138.0,4207900,137.28799999999998
2017-01-31,138.0,141.1,136.2,137.05,6697700,136.343
2017-02-01,137.7,140.7,135.7,139.9,8356700,139.179
2017-02-02,140.05,141.0,137.7,139.0,5345100,138.283
2017-02-03,140.0,142.95,139.5,142.7,7444600,141.964
2017-02-06,143.95,145.6,142.2,144.05,8314900,143.30700000000002
2017-02-07,145.2,155.0,140.3,152.1,45093100,151.316
2017-02-08,151.4,157.15,150.0,156.25,25137000,155.444
2017-02-09,156.3,158.85,152.7,157.2,12610800,156.389
2017-02-10,157.6,159.6,156.35,158.0,8535700,157.185
2017-02-13,158.0,158.0,152.1,155.15,4853900,154.35
2017-02-14,154.9,157.95,153.7,157.4,5628600,157.4
2017-02-15,157.0,157.0,151.25,152.1,5433500,152.1
2017-02-16,152.0,154.05,148.65,153.35,5689800,153.35
2017-02-17,150.0,154.4,149.55,153.35,6882800,153.35
2017-02-20,153.0,154.85,152.1,153.45,3444100,153.45
2017-02-21,154.0,156.7,153.1,154.6,3398400,154.6
2017-02-22,155.9,157.9,153.9,154.3,6055100,154.3
2017-02-23,154.25,155.75,152.5,153.45,9309700,153.45
2017-02-24,153.45,153.45,153.45,153.45,0,153.45
2017-02-27,153.0,154.9,151.85,152.8,2713200,152.8
2017-02-28,152.3,163.8,152.3,162.45,11035400,162.45
2017-03-01,163.0,164.3,159.6,160.25,7971400,160.25
2017-03-02,162.0,164.25,157.65,158.2,6401100,158.2
2017-03-03,156.95,160.4,155.8,158.15,6016300,158.15
2017-03-06,158.65,162.2,158.5,161.05,4805900,161.05
2017-03-07,162.0,164.35,159.45,160.15,7063200,160.15
2017-03-08,160.0,160.75,157.0,158.25,3101800,158.25
2017-03-09,157.05,159.65,156.4,157.5,2786800,157.5
2017-03-10,158.95,160.4,157.05,158.1,3360700,158.1
2017-03-13,158.1,158.1,158.1,158.1,0,158.1
2017-03-14,162.95,164.5,160.1,161.35,7921100,161.35
2017-03-15,162.0,167.85,161.4,166.9,10664800,166.9
2017-03-16,167.85,169.4,167.4,168.85,5652600,168.85
2017-03-17,169.9,171.75,166.0,168.65,8965400,168.65
2017-03-20,168.6,171.65,167.75,170.9,5754400,170.9
2017-03-21,171.5,172.1,168.3,168.95,5022900,168.95
2017-03-22,167.25,167.55,164.65,165.85,4539800,165.85
2017-03-23,166.5,168.85,164.8,167.95,4439300,167.95
2017-03-24,168.0,169.75,166.55,167.05,3308400,167.05
2017-03-27,167.05,169.3,165.65,168.0,5637700,168.0
