Date,Open,High,Low,Close,Volume,Adj Close
2016-06-01,497.5,498.0,491.05,493.55,2148100,232.865
2016-06-02,493.35,503.25,489.35,501.55,2886500,236.6395
2016-06-03,506.0,516.975,501.925,506.25,3720700,238.857
2016-06-06,503.2,504.65,495.0,497.125,2563900,241.7136
2016-06-07,501.0,501.125,486.7,488.125,2347000,237.3376
2016-06-08,486.125,492.7,484.575,490.075,2045800,238.2857
2016-06-09,495.15,502.9,493.5,498.725,2634000,242.4916
2016-06-10,499.5,502.175,492.275,493.425,1692800,239.9146
2016-06-13,491.125,506.475,490.0,504.325,2489400,245.2144
2016-06-14,508.0,508.5,494.075,495.575,2151100,240.96
2016-06-15,497.625,506.9,497.625,505.5,1677700,245.7857
2016-06-16,507.1,510.0,500.3,505.75,2199000,245.9073
2016-06-17,508.375,509.875,500.5,502.475,1754000,244.3149
2016-06-20,499.975,506.25,497.025,502.4,1242500,244.2784
2016-06-21,502.4,506.1,499.55,504.275,1468300,245.1901
2016-06-22,504.0,506.775,501.625,504.675,1551900,245.3846
2016-06-23,505.5,515.25,501.5,511.925,1493200,248.9097
2016-06-24,506.0,512.2,498.05,506.725,2172200,246.3813
2016-06-27,510.0,523.45,508.275,519.1,2867600,252.3983
2016-06-28,520.9,527.05,520.1,525.85,2375900,255.6803
2016-06-29,527.45,530.3,521.65,527.175,1664900,256.3246
2016-06-30,531.0,539.0,525.55,536.075,4698300,260.652
2016-07-01,537.5,551.15,533.5,545.975,2131700,265.4656
2016-07-04,547.5,555.0,547.5,553.075,3385400,268.9178
2016-07-05,553.75,558.9,546.2,548.975,3917400,266.9242
2016-07-06,548.975,548.975,548.975,548.975,0,266.9242
2016-07-07,549.575,560.5,544.75,557.05,5035100,270.8505
2016-07-08,560.55,561.95,552.225,557.35,5675000,270.9964
2016-07-11,563.45,575.0,560.05,566.65,6288500,275.5183
2016-07-12,566.1,578.0,556.55,560.275,7373200,272.4186
2016-07-13,559.9,563.0,543.6,545.6,3740800,530.5665
2016-07-14,546.25,556.45,546.25,553.4,1570300,538.1516
2016-07-15,554.0,557.9,547.0,554.75,2432100,539.4644
2016-07-18,556.0,562.75,551.6,556.15,1695900,540.8258
2016-07-19,555.6,574.0,554.05,572.15,2914900,556.385
2016-07-20,570.0,583.0,570.0,574.5,2316900,558.6702
2016-07-21,582.2,590.6,573.3,576.25,2766900,560.372
2016-07-22,577.7,584.95,568.55,583.2,1959200,567.1305
2016-07-25,587.0,601.85,585.4,593.5,3073300,577.1467
2016-07-26,594.5,600.85,585.5,588.35,2146000,572.1386
2016-07-27,588.65,596.35,582.45,588.5,2179900,572.2845
2016-07-28,589.45,592.9,575.05,583.8,4264700,567.7139
2016-07-29,587.6,597.0,582.6,592.65,1765600,576.3201
2016-08-01,596.95,603.5,590.25,594.6,2221600,578.2163
2016-08-02,596.55,599.7,577.15,579.35,2678600,563.3865
2016-08-03,580.0,583.05,567.75,572.9,2845600,557.1143
2016-08-04,574.25,578.1,558.0,569.3,2484100,553.6135
2016-08-05,575.8,587.8,573.55,586.55,2765600,570.3882
2016-08-08,593.1,617.7,589.0,606.75,8163500,590.0316
2016-08-09,608.95,613.75,592.4,595.65,4917200,579.2375
2016-08-10,597.55,604.5,578.4,583.55,4158400,567.4708
2016-08-11,589.0,600.0,581.0,596.85,4216100,580.4044
2016-08-12,589.2,594.5,574.95,579.95,3005700,563.97
2016-08-15,579.95,579.95,579.95,579.95,0,563.97
2016-08-16,580.0,602.5,578.2,596.4,3269300,579.9668
2016-08-17,596.0,598.8,583.55,587.35,1957000,571.1661
2016-08-18,588.1,596.9,585.0,587.1,2535300,570.923
2016-08-19,589.0,595.1,581.3,593.2,2603700,576.855
2016-08-22,595.0,605.4,593.75,597.5,3289400,581.0365
2016-08-23,601.0,602.1,571.5,576.1,3760000,560.2261
2016-08-24,580.0,585.9,575.05,581.75,3660500,565.7204
2016-08-25,587.0,600.0,581.1,598.25,5646700,581.7658
2016-08-26,597.9,601.95,593.1,595.75,3074400,579.3347
2016-08-29,596.95,601.8,593.9,598.8,2451400,582.3006
2016-08-30,602.8,611.35,601.5,608.25,2978300,591.4903
2016-08-31,609.0,609.95,597.6,602.6,9920800,585.9959
2016-09-01,600.3,606.95,583.5,586.8,3724600,570.6313
2016-09-02,590.0,591.0,581.3,586.75,2598200,570.5827
2016-09-05,586.75,586.75,586.75,586.75,0,570.5827
2016-09-06,592.5,599.9,588.75,598.6,2275700,582.1061
2016-09-07,599.9,599.95,587.05,589.8,1646500,573.5486
2016-09-08,590.0,593.05,584.45,587.2,2110000,571.0203
2016-09-09,587.1,595.0,585.05,588.55,1825700,572.3331
2016-09-12,580.35,585.6,563.1,565.9,2745500,550.3072
2016-09-13,565.9,565.9,565.9,565.9,0,550.3072
2016-09-14,571.6,578.5,566.4,575.35,2397300,559.4968
2016-09-15,579.8,579.8,565.4,568.15,1934000,552.4952
2016-09-16,575.0,581.9,569.1,577.95,11505900,562.0252
2016-09-19,581.0,587.6,579.85,585.2,2150000,569.0754
2016-09-20,587.0,589.95,582.8,585.75,2093100,569.6102
2016-09-21,590.0,595.4,580.15,586.8,1773700,570.6313
2016-09-22,593.0,600.5,588.7,598.8,2585000,582.3006
2016-09-23,601.3,608.15,600.6,604.65,2083800,587.9895
2016-09-26,605.0,624.9,595.3,622.45,3162700,605.299
2016-09-27,628.2,628.6,608.4,610.75,2788000,593.9214
2016-09-28,612.0,619.75,609.45,616.3,1387100,599.3184
2016-09-29,615.7,622.85,600.4,610.15,4478500,593.3379
2016-09-30,605.0,618.7,604.0,612.6,1758300,595.7204
2016-10-03,616.0,630.5,615.0,627.75,1837200,610.453
2016-10-04,628.25,639.0,628.05,637.45,1619600,619.8857
2016-10-05,637.7,652.05,627.0,649.9,1679300,631.9927
2016-10-06,653.7,683.6,652.0,670.7,3359100,652.2195
2016-10-07,674.9,679.9,656.0,663.55,1916700,645.2665
2016-10-10,664.0,666.9,653.3,657.8,1568500,639.6749
2016-10-11,657.8,657.8,657.8,657.8,0,639.6749
2016-10-12,657.8,657.8,657.8,657.8,0,639.6749
2016-10-13,653.0,670.45,645.9,657.1,3260300,638.9942
2016-10-14,660.95,672.4,659.0,666.85,1741400,648.4756
2016-10-17,673.8,674.7,656.1,659.1,2027000,640.9391
2016-10-18,661.0,663.6,646.0,656.75,1755800,638.6539
2016-10-19,658.05,669.7,655.8,660.6,1825200,642.3978
2016-10-20,661.0,665.0,654.05,662.15,1548800,643.9051
2016-10-21,665.0,671.5,661.7,668.25,1321900,649.837
2016-10-24,669.5,687.95,667.05,686.2,1880500,667.2924
2016-10-25,681.1,687.5,673.3,685.45,1785300,666.5631
2016-10-26,683.4,686.45,670.9,676.05,1908800,657.4221
2016-10-27,669.0,680.25,665.15,676.6,2285200,657.9569
2016-10-28,673.0,676.5,666.35,669.05,1877400,650.615
2016-10-31,669.05,669.05,669.05,669.05,0,650.615
2016-11-01,671.05,679.85,667.15,676.15,1506900,657.5194
2016-11-02,670.0,670.0,655.0,660.15,1399900,641.9602
2016-11-03,663.7,664.0,640.8,644.05,1909500,626.3038
2016-11-04,643.0,649.4,632.0,643.5,1885300,625.769
2016-11-07,648.0,666.5,646.6,660.1,1624300,641.9116
2016-11-08,657.0,667.9,654.35,660.55,1378500,642.3492
2016-11-09,635.0,669.0,626.6,659.95,1900300,641.7657
2016-11-10,658.5,672.95,658.5,664.55,2279500,646.239
2016-11-11,650.0,660.5,644.95,649.6,2854800,631.7009
2016-11-14,649.6,649.6,649.6,649.6,0,631.7009
2016-11-15,646.3,654.8,621.55,643.6,6595000,625.8662
2016-11-16,650.0,661.05,629.15,634.15,3657700,616.6766
2016-11-17,635.0,643.8,621.15,635.5,4539800,617.9894
2016-11-18,636.15,646.75,634.0,642.55,3661500,624.8451
2016-11-21,646.7,647.5,630.05,633.85,3136000,616.3849
2016-11-22,634.5,644.6,634.0,640.9,2862400,623.2406
2016-11-23,640.0,643.0,624.4,633.9,3069800,616.4335
2016-11-24,628.1,643.9,626.55,638.1,2679500,620.5177
2016-11-25,641.0,647.3,635.2,639.4,1483800,621.7819999999999
2016-11-28,641.0,663.75,640.05,651.3,4149300,633.354
2016-11-29,653.0,657.65,642.0,643.8,2561400,626.0607
2016-11-30,645.5,651.0,635.6,643.95,25612900,626.2066
2016-12-01,636.8,640.0,618.55,628.9,3216200,611.5713
2016-12-02,620.0,624.7,605.45,608.15,4917500,591.393
2016-12-05,604.9,616.95,598.15,604.2,2722100,587.5519
2016-12-06,608.0,615.95,605.1,612.95,2257500,596.0608
2016-12-07,616.0,634.0,615.4,632.15,2675700,614.7317
2016-12-08,641.0,641.85,632.2,638.05,1782700,620.4691
2016-12-09,637.8,638.0,625.3,634.65,2156600,617.1629
2016-12-12,627.9,631.8,610.0,611.85,2132800,594.991
2016-12-13,612.1,631.0,609.5,628.65,1562100,611.3282
2016-12-14,626.9,633.0,618.15,620.6,1620600,603.4999
2016-12-15,619.9,630.8,608.4,615.65,2777000,598.6864
2016-12-16,610.0,616.75,604.0,611.1,2257000,594.2617
2016-12-19,618.9,623.0,610.1,611.85,1995500,594.991
2016-12-20,614.4,618.05,609.15,612.05,1922800,595.1855
2016-12-21,611.6,616.35,602.4,613.8,2150400,596.8873
2016-12-22,614.8,615.65,605.9,610.75,841200,593.9214
2016-12-23,609.75,616.25,607.25,610.9,849000,594.0673
2016-12-26,611.0,611.05,600.4,602.25,815300,585.6556
2016-12-27,603.0,616.95,601.2,615.55,1109000,598.5891
2016-12-28,616.0,619.5,610.35,615.15,2335900,598.2002
2016-12-29,615.5,645.0,614.05,639.65,4990800,622.0251
2016-12-30,635.55,638.45,630.0,635.5,1558700,617.9894
2017-01-02,640.0,644.75,637.4,640.5,1126700,622.8516
2017-01-03,644.0,658.0,636.6,650.55,3157300,632.6247
2017-01-04,649.8,660.9,641.85,655.45,2785400,637.3897
2017-01-05,654.5,674.45,653.0,672.7,2480400,654.1644
2017-01-06,671.0,681.0,661.55,664.85,1651100,646.5307
2017-01-09,664.25,667.65,651.0,653.1,1173500,635.1044
2017-01-10,659.75,676.0,658.3,660.3,1963200,642.1061
2017-01-11,662.0,666.0,654.7,660.9,1672900,642.6896
2017-01-12,662.0,668.7,657.15,659.3,1049000,641.1336
2017-01-13,664.9,664.9,651.0,657.65,1185400,639.5291
2017-01-16,662.65,671.1,655.6,668.1,1311000,649.6911
2017-01-17,669.95,672.45,662.05,664.95,879000,646.628
2017-01-18,664.1,664.15,650.3,655.45,2106100,637.3897
2017-01-19,657.1,676.7,654.1,673.9,1817800,655.3314
2017-01-20,672.0,676.0,662.0,664.75,1363100,646.4335
2017-01-23,662.0,682.0,661.5,677.05,1700400,658.3945
2017-01-24,677.0,688.2,673.7,682.4,1855400,663.5972
2017-01-25,686.0,718.3,677.65,711.2,3631000,691.6036
2017-01-26,711.2,711.2,711.2,711.2,0,691.6036
2017-01-27,713.0,726.8,691.3,704.75,1911200,685.3313
2017-01-30,706.4,708.0,694.7,704.65,976200,685.2341
2017-01-31,705.5,705.5,677.05,681.65,2274500,662.8678
2017-02-01,682.05,697.2,673.2,692.75,1842900,673.6619
2017-02-02,695.0,713.0,694.4,701.9,1594100,682.5598
2017-02-03,701.0,701.8,688.8,698.6,1632100,679.3507
2017-02-06,703.4,711.3,699.0,705.35,1210800,685.9147
2017-02-07,707.7,722.95,704.05,716.65,2278900,696.9034
2017-02-08,718.7,727.0,714.1,720.5,2335000,700.6473
2017-02-09,725.0,729.0,721.05,726.85,1978200,706.8223
2017-02-10,733.0,733.0,712.0,715.55,2511300,695.8337
2017-02-13,715.0,718.9,710.05,714.55,965800,694.8613
2017-02-14,716.7,716.8,686.8,692.05,1815600,672.9812
2017-02-15,692.0,699.8,668.0,674.7,3226800,656.1093
2017-02-16,670.55,677.15,662.0,669.4,3426800,650.9554
2017-02-17,670.6,683.45,665.05,679.0,1945600,660.2908
2017-02-20,682.5,702.0,680.05,700.25,1947000,680.9553
2017-02-21,705.0,717.0,701.1,703.95,1625600,684.5533
2017-02-22,705.0,718.0,703.6,714.3,2467500,694.6181
2017-02-23,715.0,721.65,706.65,717.65,3012400,697.8759
2017-02-24,717.65,717.65,717.65,717.65,0,697.8759
2017-02-27,714.0,724.8,700.9,707.7,2186400,688.2
2017-02-28,690.0,694.9,668.0,670.05,5014100,670.05
2017-03-01,675.0,676.9,653.4,659.45,3655200,659.45
2017-03-02,661.95,665.4,630.85,635.15,5939500,635.15
2017-03-03,633.9,635.4,615.25,632.8,7891400,632.8
2017-03-06,637.3,643.4,632.4,637.55,3298600,637.55
2017-03-07,641.0,648.7,638.8,645.9,2302700,645.9
2017-03-08,645.5,650.35,630.1,639.0,2149000,639.0
2017-03-09,644.15,644.4,630.45,632.0,2103600,632.0
2017-03-10,635.9,636.95,620.1,623.35,2435400,623.35
2017-03-13,623.35,623.35,623.35,623.35,0,623.35
2017-03-14,636.0,641.0,629.0,636.7,3122000,636.7
2017-03-15,635.25,643.85,632.85,636.5,1504200,636.5
2017-03-16,639.0,649.4,637.05,647.75,1874800,647.75
2017-03-17,650.0,650.0,638.05,642.1,2234600,642.1
2017-03-20,640.0,648.0,635.35,643.6,1194200,643.6
2017-03-21,642.0,649.0,633.8,641.9,1860300,641.9
2017-03-22,636.65,648.5,628.05,645.0,1964100,645.0
2017-03-23,655.0,660.0,648.1,655.05,3828800,655.05
2017-03-24,650.0,652.0,645.1,649.7,1835100,649.7
2017-03-27,649.8,653.9,640.95,643.15,1863300,643.15
