Date,Open,High,Low,Close,Volume,Adj Close
2016-03-17,127.4,128.25,126.0,126.85,4419200,123.56
2016-03-18,126.5,127.9,126.35,127.45,5329400,124.14
2016-03-21,127.45,128.7,126.3,127.15,2635100,123.85
2016-03-22,127.6,128.8,126.8,128.25,3655800,124.92
2016-03-23,128.25,128.3,126.85,127.35,2235100,124.04
2016-03-24,127.35,127.35,127.35,127.35,0,124.04
2016-03-25,127.35,127.35,127.35,127.35,0,124.04
2016-03-28,128.0,130.25,127.25,129.15,5268900,125.8
2016-03-29,129.65,130.05,126.85,127.3,4985300,123.99
2016-03-30,128.0,130.35,127.1,129.9,3817900,126.53
2016-03-31,129.8,131.85,128.35,128.85,10480100,125.5
2016-04-01,128.7,131.0,128.3,129.95,5170500,126.58
2016-04-04,130.1,131.7,129.9,131.1,2272800,127.7
2016-04-05,131.1,131.85,126.55,126.85,3829100,123.56
2016-04-06,127.8,127.8,125.85,126.2,3780100,122.92
2016-04-07,126.3,126.85,125.05,126.55,7719900,123.26
2016-04-08,127.7,132.5,126.7,131.55,8302200,128.13
2016-04-11,131.55,135.0,131.25,134.6,3728100,131.11
2016-04-12,134.7,136.3,132.95,135.5,3662400,131.98
2016-04-13,136.5,137.85,136.25,137.15,3784200,133.59
2016-04-14,137.15,137.15,137.15,137.15,0,133.59
2016-04-15,137.15,137.15,137.15,137.15,0,133.59
2016-04-18,139.4,139.9,136.0,139.5,4901000,135.88
2016-04-19,139.5,139.5,139.5,139.5,0,135.88
2016-04-20,139.5,141.75,139.1,141.3,3284600,137.63
2016-04-21,141.75,142.6,140.65,141.15,4899000,137.49
2016-04-22,140.4,144.0,140.05,143.65,4920000,139.92
2016-04-25,143.8,143.85,138.05,140.35,3131400,136.71
2016-04-26,139.4,141.6,139.0,140.2,5098900,136.56
2016-04-27,140.5,141.25,139.8,140.7,1844200,137.05
2016-04-28,140.85,141.45,136.8,137.15,6318500,133.59
2016-04-29,137.9,140.55,136.1,139.3,4010100,135.68
2016-05-02,139.3,140.3,134.8,138.55,2258500,134.95
2016-05-03,138.2,141.5,135.45,136.55,4268800,133.0
2016-05-04,136.3,139.35,136.3,138.8,6297800,135.2
2016-05-05,139.4,140.75,138.85,139.7,3977100,136.07
2016-05-06,139.75,140.45,137.85,140.0,3286100,136.37
2016-05-09,140.0,144.8,140.0,143.2,6668400,139.48
2016-05-10,143.4,143.4,140.1,140.65,4168400,137.0
2016-05-11,140.65,143.6,139.4,141.5,4472000,137.83
2016-05-12,141.05,142.8,140.0,141.45,2443000,137.78
2016-05-13,140.5,141.7,140.1,141.0,2626700,137.34
2016-05-16,141.0,141.4,139.1,140.1,5114600,136.46
2016-05-17,140.5,141.6,136.15,137.0,7427700,133.44
2016-05-18,136.9,138.05,135.55,136.1,5082800,132.57
2016-05-19,135.8,136.0,133.4,135.35,4587000,131.84
2016-05-20,135.35,137.4,135.3,136.9,4718400,133.35
2016-05-23,137.25,138.0,135.3,135.7,2462900,132.18
2016-05-24,136.1,140.3,136.0,138.5,4872100,134.9
2016-05-25,139.1,142.0,139.05,141.85,2499700,138.17
2016-05-26,141.1,142.5,139.35,141.2,8037800,137.53
2016-05-27,141.5,141.7,139.4,140.1,2660500,136.46
2016-05-30,140.35,145.8,137.65,143.6,9543900,139.87
2016-05-31,144.1,147.95,139.9,143.15,41379100,139.43
2016-06-01,142.9,145.2,141.55,144.6,4648500,140.85
2016-06-02,144.3,145.95,144.0,144.95,3241700,141.19
2016-06-03,145.0,149.3,144.95,147.6,4359000,143.77
2016-06-06,148.0,148.35,146.4,147.1,2567400,143.28
2016-06-07,147.5,149.2,147.05,148.45,3467400,144.6
2016-06-08,148.8,149.65,147.2,148.15,3038200,144.3
2016-06-09,148.3,152.3,148.25,151.05,5910200,147.13
2016-06-10,151.0,152.75,150.05,151.5,2348700,147.57
2016-06-13,150.0,150.65,148.15,148.75,1152500,144.89
2016-06-14,148.35,149.15,147.1,148.25,2247100,144.4
2016-06-15,148.55,155.0,148.55,154.15,3819700,150.15
2016-06-16,154.15,154.5,150.1,151.8,3128000,147.86
2016-06-17,152.1,153.15,151.15,152.3,3030200,148.35
2016-06-20,150.75,154.95,150.75,154.45,2316500,150.44
2016-06-21,154.1,154.6,151.15,151.8,2654900,147.86
2016-06-22,152.0,153.35,150.2,152.6,2465000,148.64
2016-06-23,148.0,149.9,146.35,149.1,6374900,145.23
2016-06-24,145.95,149.95,143.25,149.2,2975700,145.33
2016-06-27,147.0,151.4,147.0,149.2,2373000,145.33
2016-06-28,150.6,150.65,147.15,148.0,2721100,144.16
2016-06-29,148.0,152.5,148.0,152.1,3055500,148.15
2016-06-30,152.45,157.0,152.35,156.3,7742800,152.24
2016-07-01,155.3,157.6,155.0,156.75,2518800,152.68
2016-07-04,156.0,158.0,154.25,155.95,2920400,151.9
2016-07-05,155.9,155.9,152.25,152.6,2756300,148.64
2016-07-06,152.6,152.6,152.6,152.6,0,148.64
2016-07-07,152.6,154.15,150.0,152.9,5160900,148.93
2016-07-08,152.25,154.45,150.65,153.8,1493800,149.81
2016-07-11,155.1,158.7,155.1,157.65,3070600,153.56
2016-07-12,157.7,159.35,157.35,158.3,2132200,154.19
2016-07-13,159.1,159.4,156.6,157.65,3126600,153.56
2016-07-14,156.75,159.2,156.75,158.7,2889300,154.58
2016-07-15,142.85,156.75,142.85,156.25,20806300,152.19
2016-07-18,156.0,156.8,154.65,155.6,3065700,151.56
2016-07-19,155.5,156.6,154.75,156.2,2722100,152.14
2016-07-20,156.2,158.0,155.45,157.35,3123000,153.26
2016-07-21,158.0,158.15,154.4,154.9,3001800,150.88
2016-07-22,155.0,157.1,154.1,156.6,3699400,152.53
2016-07-25,156.0,158.0,156.0,157.5,2301900,153.41
2016-07-26,157.8,158.85,157.1,158.1,1992700,154.0
2016-07-27,158.9,160.4,157.1,159.05,3185000,154.92
2016-07-28,159.1,160.0,156.3,158.6,8004700,154.48
2016-07-29,158.15,160.0,157.05,158.35,2519500,154.24
2016-08-01,158.6,160.0,157.45,159.4,3866600,155.26
2016-08-02,159.9,160.8,158.5,159.35,2300700,155.21
2016-08-03,158.9,159.35,156.7,157.5,2822800,153.41
2016-08-04,157.35,159.5,157.35,159.05,2505800,154.92
2016-08-05,160.0,163.0,159.05,161.45,2618300,157.26
2016-08-08,162.05,162.05,158.9,159.85,2117800,155.7
2016-08-09,159.55,162.25,159.15,159.85,2979100,155.7
2016-08-10,160.6,161.6,156.75,157.9,3266500,153.8
2016-08-11,159.0,160.0,157.2,159.55,1789200,155.41
2016-08-12,159.5,161.3,159.25,160.55,2328100,156.38
2016-08-15,160.55,160.55,160.55,160.55,0,156.38
2016-08-16,160.25,162.2,159.7,161.35,4280500,157.16
2016-08-17,160.55,162.0,160.1,161.55,1378100,157.36
2016-08-18,161.75,168.75,161.6,166.8,7346400,162.47
2016-08-19,167.65,170.0,165.85,166.75,4329600,162.42
2016-08-22,167.9,168.8,162.3,163.65,7453000,159.4
2016-08-23,163.2,163.6,157.75,159.0,6543400,154.87
2016-08-24,158.75,163.55,158.1,161.3,5657900,157.11
2016-08-25,160.7,161.5,158.1,158.65,7029100,154.53
2016-08-26,158.9,159.8,157.25,157.9,3297800,153.8
2016-08-29,158.0,160.0,156.8,159.55,1372300,155.41
2016-08-30,160.0,162.3,158.85,161.75,2427700,157.55
2016-08-31,160.3,162.25,158.55,159.25,9249400,155.12
2016-09-01,159.7,160.65,158.0,158.75,2819200,154.63
2016-09-02,159.2,160.8,157.75,160.0,3916600,155.85
2016-09-05,160.0,160.0,160.0,160.0,0,155.85
2016-09-06,160.5,164.0,160.5,163.55,4394900,159.3
2016-09-07,163.2,163.6,160.55,161.25,2543100,157.06
2016-09-08,159.1,162.0,159.05,159.75,2438300,157.31
2016-09-09,160.0,160.9,158.4,158.8,2126000,156.37
2016-09-12,156.8,158.2,152.25,152.85,3140300,150.51
2016-09-13,152.85,152.85,152.85,152.85,0,150.51
2016-09-14,152.0,156.6,152.0,155.7,3210600,153.32
2016-09-15,156.4,157.0,152.35,153.4,2688900,151.06
2016-09-16,154.55,156.95,152.4,153.05,6552600,150.71
2016-09-19,153.7,156.0,152.85,155.15,1850600,152.78
2016-09-20,154.9,155.0,153.0,153.4,3064700,151.06
2016-09-21,153.2,155.4,153.2,154.0,2773500,151.65
2016-09-22,156.75,157.3,155.0,157.0,2397700,154.6
2016-09-23,157.2,158.0,156.3,156.9,3864200,154.5
2016-09-26,155.5,156.5,151.3,152.15,4630900,149.83
2016-09-27,152.05,153.35,151.0,152.2,2450800,149.87
2016-09-28,152.5,153.6,152.15,152.7,1970600,150.37
2016-09-29,153.3,153.75,148.25,149.45,7538300,147.17
2016-09-30,149.2,151.85,147.3,148.0,3264900,145.74
2016-10-03,148.75,151.65,148.5,150.6,2048800,148.3
2016-10-04,150.8,152.85,150.45,152.25,2993800,149.92
2016-10-05,153.25,153.8,150.35,152.45,2883400,150.12
2016-10-06,153.2,153.85,148.5,148.95,4235900,146.67
2016-10-07,149.0,150.15,147.7,148.3,2354100,146.03
2016-10-10,148.8,149.45,145.9,146.65,4798100,144.41
2016-10-11,146.65,146.65,146.65,146.65,0,144.41
2016-10-12,146.65,146.65,146.65,146.65,0,144.41
2016-10-13,147.0,147.0,143.3,144.75,6351700,142.54
2016-10-14,145.3,145.6,143.5,145.0,3260300,142.78
2016-10-17,147.0,148.6,146.1,147.5,7877500,145.25
2016-10-18,148.0,148.8,147.15,148.0,8624800,145.74
2016-10-19,148.45,150.2,147.65,149.05,6718600,146.77
2016-10-20,149.75,149.9,148.35,149.0,2666600,146.72
2016-10-21,148.4,150.0,148.4,149.5,1520700,147.22
2016-10-24,149.85,152.0,149.7,151.35,1108200,149.04
2016-10-25,150.6,152.55,149.55,152.0,1694900,149.68
2016-10-26,151.45,152.9,151.1,151.85,1615400,149.53
2016-10-27,151.7,152.8,150.5,151.7,2751600,149.38
2016-10-28,151.9,154.95,150.25,152.25,6114800,149.92
2016-10-31,152.25,152.25,152.25,152.25,0,149.92
2016-11-01,151.7,156.55,150.7,155.0,3399000,152.63
2016-11-02,153.95,157.6,153.15,156.5,6798100,154.11
2016-11-03,156.8,157.3,152.5,153.05,3610000,150.71
2016-11-04,153.6,155.5,152.8,153.5,1995200,151.16
2016-11-07,154.15,156.9,153.35,155.1,3806000,152.73
2016-11-08,155.4,156.6,153.55,154.15,3741700,151.8
2016-11-09,147.7,156.0,145.6,154.1,6848400,151.75
2016-11-10,155.5,156.35,154.05,154.8,3688900,152.44
2016-11-11,154.0,154.0,150.8,151.7,3034500,149.38
2016-11-14,151.7,151.7,151.7,151.7,0,149.38
2016-11-15,151.4,152.55,149.0,150.15,3397700,147.86
2016-11-16,151.3,151.8,149.25,150.15,2820300,147.86
2016-11-17,150.0,152.7,149.2,151.8,5407200,149.48
2016-11-18,152.7,160.0,152.15,159.05,11036400,156.62
2016-11-21,159.0,159.85,154.45,154.9,8240200,152.53
2016-11-22,156.0,156.1,151.05,154.1,8815400,151.75
2016-11-23,154.4,161.0,150.95,159.85,8461000,157.41
2016-11-24,158.8,160.0,155.15,157.0,4259400,154.6
2016-11-25,157.95,162.45,155.5,161.5,4832200,159.03
2016-11-28,160.1,164.95,160.1,164.35,3835900,161.84
2016-11-29,164.5,165.2,162.2,163.0,5128900,160.51
2016-11-30,163.2,164.0,161.75,163.15,8062200,160.66
2016-12-01,163.15,164.95,161.15,161.9,3140000,159.43
2016-12-02,161.95,162.95,159.8,161.65,2927700,159.18
2016-12-05,160.55,163.2,160.55,162.45,2851800,159.97
2016-12-06,163.0,165.55,162.3,163.1,4461500,160.61
2016-12-07,163.85,165.8,162.5,163.15,3074500,160.66
2016-12-08,163.95,165.15,161.3,163.05,3462300,160.56
2016-12-09,163.45,164.4,161.1,164.05,2067900,161.54
2016-12-12,163.9,168.0,163.55,165.45,3103300,162.92
2016-12-13,166.35,167.0,163.05,164.8,2958900,162.28
2016-12-14,165.1,166.4,163.05,163.55,2795200,161.05
2016-12-15,162.7,164.55,159.75,160.2,2795100,157.75
2016-12-16,160.45,162.2,159.55,160.0,3607600,157.56
2016-12-19,161.0,161.25,159.25,159.9,2619200,157.46
2016-12-20,160.9,162.5,160.5,161.85,2401700,159.38
2016-12-21,162.35,164.9,161.05,163.65,3199000,161.15
2016-12-22,163.35,164.1,160.0,160.5,2415500,158.05
2016-12-23,160.1,161.85,157.9,161.05,2516000,158.59
2016-12-26,160.1,162.15,159.35,159.95,2402900,157.51
2016-12-27,159.9,161.45,159.5,160.4,2614900,157.95
2016-12-28,160.4,162.3,160.0,160.75,2165400,158.29
2016-12-29,160.5,164.25,160.5,163.55,4980000,161.05
2016-12-30,163.2,165.45,163.0,164.75,3536700,162.23
2017-01-02,165.05,167.15,164.4,164.8,2626800,162.28
2017-01-03,164.9,166.25,164.25,165.45,2040400,162.92
2017-01-04,165.05,167.5,164.35,164.85,3107700,162.33
2017-01-05,164.05,166.3,164.05,165.0,5544100,162.48
2017-01-06,165.05,166.3,163.6,164.0,4122800,161.49
2017-01-09,164.0,164.3,161.1,163.05,3808000,160.56
2017-01-10,163.35,163.8,161.7,162.3,2019800,159.82
2017-01-11,163.0,164.8,161.85,164.5,2303000,161.99
2017-01-12,165.0,174.35,164.5,173.7,10115400,171.05
2017-01-13,174.9,175.0,170.65,171.0,5360700,168.39
2017-01-16,169.35,173.15,169.0,170.65,4633700,168.04
2017-01-17,171.3,176.2,170.25,175.7,6560900,173.02
2017-01-18,176.0,176.25,172.0,172.75,5176200,170.11
2017-01-19,173.0,175.0,171.75,174.15,6564300,171.49
2017-01-20,173.7,174.1,169.8,170.45,3643800,167.85
2017-01-23,170.0,172.45,169.2,169.6,3768900,167.01
2017-01-24,169.7,174.2,169.7,172.35,6008000,169.72
2017-01-25,172.55,173.5,170.45,171.35,10929300,168.73
2017-01-26,171.35,171.35,171.35,171.35,0,168.73
2017-01-27,171.5,178.25,171.4,177.5,5076100,174.79
2017-01-30,176.85,177.9,174.5,175.7,4597100,173.02
2017-01-31,176.0,177.7,171.75,172.35,6200900,169.72
2017-02-01,172.65,173.3,169.3,170.9,8664200,168.29
2017-02-02,172.7,176.0,171.75,172.55,5952000,169.91
2017-02-03,172.5,173.65,171.45,171.95,3441100,169.32
2017-02-06,172.5,174.9,172.1,173.6,5069000,170.95
2017-02-07,172.8,175.5,172.35,173.0,5515700,170.36
2017-02-08,174.4,175.25,170.25,171.9,8516700,169.27
2017-02-09,171.9,173.95,167.4,168.2,6253400,165.63
2017-02-10,169.25,171.65,168.65,170.35,3986000,167.75
2017-02-13,170.95,173.1,170.95,172.5,6150700,169.86
2017-02-14,172.9,172.9,169.9,170.85,4311700,168.24
2017-02-15,168.75,170.6,168.3,169.05,3825900,169.05
2017-02-16,169.5,170.85,169.1,170.3,3374600,170.3
2017-02-17,170.7,170.95,168.85,169.75,2723700,169.75
2017-02-20,170.0,172.6,169.5,171.8,6132000,171.8
2017-02-21,171.95,173.05,170.55,172.5,1805800,172.5
2017-02-22,173.85,174.0,165.95,166.7,6782100,166.7
2017-02-23,167.4,167.4,164.05,165.5,6705400,165.5
2017-02-24,165.5,165.5,165.5,165.5,0,165.5
2017-02-27,166.15,166.45,163.6,165.4,7375400,165.4
2017-02-28,166.0,166.15,162.25,162.95,14041800,162.95
2017-03-01,163.45,164.3,159.0,159.95,9818200,159.95
2017-03-02,160.9,160.9,155.25,155.95,13656800,155.95
2017-03-03,155.95,157.2,154.7,156.1,8147300,156.1
2017-03-06,156.9,159.0,156.1,158.4,4190300,158.4
2017-03-07,160.0,160.05,157.0,157.4,4016800,157.4
2017-03-08,157.6,158.55,156.25,157.1,3044200,157.1
2017-03-09,156.65,159.25,155.6,158.3,4666900,158.3
2017-03-10,158.35,159.45,156.4,157.1,2418600,157.1
2017-03-13,157.1,157.1,157.1,157.1,0,157.1
2017-03-14,160.45,160.95,158.1,159.6,4589000,159.6
2017-03-15,159.5,160.0,158.3,158.65,2531900,158.65
2017-03-16,159.45,161.5,159.05,161.25,3279600,161.25
2017-03-17,161.7,161.85,158.75,159.95,6430300,159.95
2017-03-20,159.1,161.85,159.1,161.4,2243100,161.4
2017-03-21,161.45,162.55,160.0,162.15,3031000,162.15
2017-03-22,161.3,162.0,160.25,160.75,2493300,160.75
2017-03-23,161.4,164.8,161.1,164.4,5320200,164.4
2017-03-24,164.85,165.55,163.5,164.6,3818200,164.6
2017-03-27,164.0,164.95,163.0,163.35,2720700,163.35
