Date,Open,High,Low,Close,Volume,Adj Close
2016-01-01,327.59999,328.99949,325.65001,327.49949,1479400,212.40828
2016-01-04,325.5,326.09999,321.55051000000003,325.0995,5906400,210.8517
2016-01-05,325.0995,326.40001,324.04951,324.8505,5816400,210.69021
2016-01-06,327.0,327.0,314.55,315.1005,15234400,204.36659
2016-01-07,313.8,313.8,308.6505,309.59999,11809200,200.79908999999998
2016-01-08,311.20049,316.99949,309.75,313.65001,9840300,203.42584
2016-01-11,310.00051,316.8,309.75,316.05,6876700,204.98241000000002
2016-01-12,315.25051,316.9005,312.49949,315.15001,6954700,204.3987
2016-01-13,317.3505,320.40001,314.6505,315.75,6862500,204.78784
2016-01-14,313.65001,318.75,312.25051,317.25,11491200,205.7607
2016-01-15,315.1005,317.40001,312.3,313.9005,7979700,203.5883
2016-01-18,313.9005,318.6495,313.24949,315.4005,11830000,204.56116
2016-01-19,315.25051,317.50051,311.95049,314.05051000000003,6836100,203.68559
2016-01-20,310.3995,319.99949,304.99949,308.95049,9643700,200.37784
2016-01-21,311.6505,311.6505,303.6495,306.4005,12559200,198.72398
2016-01-22,309.0,312.75,302.5995,308.74949,15241400,200.24748
2016-01-25,305.3505,311.84999,304.05,309.4005,9329400,200.66971
2016-01-26,309.4005,309.4005,309.4005,309.4005,0,200.66971
2016-01-27,309.45,314.20049,306.94948999999997,312.94948999999997,8511400,202.9715
2016-01-28,312.70049,321.8505,311.6505,318.55051000000003,13890500,206.60418
2016-01-29,322.8495,325.99949,316.8495,320.20049,12496200,207.67432
2016-02-01,318.6495,325.00051,314.84999,324.75,7351500,210.62502
2016-02-02,323.8995,325.9005,321.45,324.25051,7066800,210.30107
2016-02-03,321.75,324.25051,319.6005,321.94948999999997,4921700,208.80868
2016-02-04,322.3995,324.59999,321.0,321.79951,3186700,208.71141
2016-02-05,322.99949,325.95,322.00051,323.95049,6504000,210.10647999999998
2016-02-08,324.79951,324.90001,314.25,315.25051,6267800,204.46388000000002
2016-02-09,313.24949,313.75051,309.75,312.4005,11473200,202.61543
2016-02-10,312.1005,312.94948999999997,307.00051,309.0,7865600,200.40995
2016-02-11,310.69948999999997,310.69948999999997,297.45,298.54951,14039900,193.63201999999998
