Date,Open,High,Low,Close,Volume,Adj Close
2016-03-15,736.2,737.5,704.0,709.75,2476500,707.893
2016-03-16,709.9,729.2,707.75,725.5,1691600,723.6018
2016-03-17,731.1,735.0,722.35,726.7,1435400,724.7987
2016-03-18,724.05,727.6,696.85,720.9,3986400,719.0139
2016-03-21,730.0,748.0,728.2,743.0,2161100,741.0561
2016-03-22,745.95,754.5,736.05,748.55,1893100,746.5915
2016-03-23,747.4,761.95,742.0,752.4,1517800,750.4315
2016-03-24,752.4,752.4,752.4,752.4,0,750.4315
2016-03-25,752.4,752.4,752.4,752.4,0,750.4315
2016-03-28,758.0,758.5,736.25,745.75,1599200,743.7989
2016-03-29,741.0,747.0,708.7,736.5,3301800,734.5731
2016-03-30,739.25,751.9,732.05,740.7,1870600,738.7621
2016-03-31,742.0,757.0,730.0,744.9,4782700,742.9511
2016-04-01,731.8,747.6,720.0,729.9,2673500,727.9904
2016-04-04,732.0,755.0,731.05,753.95,1231900,751.9774
2016-04-05,752.85,767.0,742.05,751.15,2333200,749.1848
2016-04-06,754.95,758.5,740.0,745.85,1549500,743.8986
2016-04-07,740.0,769.45,739.35,753.35,1797500,751.3789999999999
2016-04-08,752.0,760.9,747.5,758.05,1196600,756.0667
2016-04-11,757.2,773.4,751.25,771.1,1174500,769.0825
2016-04-12,774.0,789.65,772.4,784.3,1612100,782.248
2016-04-13,791.0,796.0,782.2,785.1,1452400,783.0459
2016-04-14,785.1,785.1,785.1,785.1,0,783.0459
2016-04-15,785.1,785.1,785.1,785.1,0,783.0459
2016-04-18,784.1,789.05,777.0,782.8,1109800,780.7519
2016-04-19,782.8,782.8,782.8,782.8,0,780.7519
2016-04-20,784.0,794.5,765.4,770.1,2107500,768.0851
2016-04-21,775.0,778.75,760.05,766.65,1363100,764.6442
2016-04-22,766.65,789.0,758.2,779.2,2156200,777.1614
2016-04-25,782.95,786.1,761.0,764.0,1021700,762.0011
2016-04-26,759.7,778.0,758.2,775.6,1209800,773.5707
2016-04-27,775.75,775.75,761.0,764.9,1457400,762.8988
2016-04-28,763.5,779.1,758.45,764.35,2106200,762.3502
2016-04-29,769.0,775.0,755.4,759.95,2040000,757.9617
2016-05-02,764.0,774.0,761.2,769.85,1064600,767.8358
2016-05-03,783.3,811.0,777.3,803.25,3770500,801.1484
2016-05-04,806.0,815.0,803.0,812.0,1875400,809.8755
2016-05-05,819.9,819.9,802.05,804.95,1167300,802.8439999999999
2016-05-06,806.0,807.45,795.0,799.8,1185500,797.7074
2016-05-09,800.8,818.0,797.65,816.4,1195200,814.2639999999999
2016-05-10,816.2,822.35,810.2,814.0,1229800,811.8703
2016-05-11,809.95,821.0,800.4,817.45,828800,815.3113
2016-05-12,820.5,821.35,797.85,801.3,1588500,799.2035
2016-05-13,801.0,808.45,780.1,784.25,1893200,782.1981
2016-05-16,785.6,799.5,783.0,787.8,2192300,785.7388
2016-05-17,791.75,794.3,773.15,776.35,2552500,774.3188
2016-05-18,772.8,785.0,768.95,782.7,1218400,780.6522
2016-05-19,782.8,788.0,766.25,769.2,1321000,767.1875
2016-05-20,771.0,774.95,761.5,770.1,928400,768.0851
2016-05-23,776.0,780.0,754.0,759.7,1214900,757.7124
2016-05-24,759.8,759.8,712.5,727.8,2271900,725.8958
2016-05-25,733.2,744.85,722.0,742.4,1374500,740.4576
2016-05-26,744.9,748.0,736.0,744.55,1494200,742.602
2016-05-27,746.9,771.5,741.5,763.1,1396000,761.1034
2016-05-30,769.95,775.0,750.0,754.45,1371700,752.4761
2016-05-31,774.0,795.4,760.0,785.3,4146600,783.2454
2016-06-01,790.75,802.7,786.0,788.85,1644100,786.7861
2016-06-02,789.0,791.65,777.45,788.9,953700,786.836
2016-06-03,790.1,798.0,778.0,789.8,1082200,787.7336
2016-06-06,790.1,794.35,775.35,779.15,1203400,777.1115
2016-06-07,783.0,786.2,768.2,771.4,1211800,769.3818
2016-06-08,775.75,778.7,766.5,772.6,865600,770.5786
2016-06-09,775.0,776.0,744.0,752.9,1308200,751.6112
2016-06-10,748.65,754.85,736.15,743.1,1968300,741.8279
2016-06-13,740.0,752.65,731.6,749.15,1721300,747.8676
2016-06-14,753.0,757.15,746.0,750.2,918300,748.9158
2016-06-15,754.0,754.65,738.15,740.65,1390200,739.3821
2016-06-16,744.85,746.45,724.0,735.85,1605200,734.5903
2016-06-17,740.0,742.3,724.5,727.8,1619600,726.5541
2016-06-20,730.9,741.6,719.25,738.3,1661300,737.0361
2016-06-21,742.0,746.25,718.8,721.3,1732900,720.0652
2016-06-22,722.8,735.0,714.2,720.55,1423800,719.3165
2016-06-23,724.2,729.45,718.85,725.65,921700,724.4078
2016-06-24,700.0,707.05,667.05,700.9,3406800,699.7002
2016-06-27,703.0,726.8,700.05,723.9,2058200,722.6608
2016-06-28,727.5,734.9,725.5,730.1,1031300,728.8502
2016-06-29,736.45,742.0,732.0,738.0,1197000,736.7367
2016-06-30,743.0,748.0,739.2,742.5,1573700,741.2289999999999
2016-07-01,746.5,752.9,743.0,746.25,854100,744.9725
2016-07-04,750.0,762.0,749.8,757.8,1556500,756.5028
2016-07-05,760.0,773.0,746.7,771.0,2031400,769.6802
2016-07-06,771.0,771.0,771.0,771.0,0,769.6802
2016-07-07,775.0,778.7,758.6,762.85,1728200,761.5441
2016-07-08,771.0,782.4,769.9,778.95,2123800,777.6166
2016-07-11,779.0,791.0,779.0,787.4,1482000,786.0521
2016-07-12,779.0,783.4,775.0,779.1,956600,777.7663
2016-07-13,778.0,781.0,768.15,774.2,1051400,772.8747
2016-07-14,774.0,779.0,771.1,775.8,1058700,774.4719
2016-07-15,775.0,779.0,756.4,761.5,1206300,760.1964
2016-07-18,765.35,765.35,747.05,750.4,1344400,749.1155
2016-07-19,751.8,763.75,747.6,760.7,728400,759.3978
2016-07-20,770.4,800.8,770.15,798.05,3134800,796.6838
2016-07-21,808.0,813.95,788.0,790.3,2103400,788.9471
2016-07-22,791.85,809.8,791.05,798.55,1297500,797.183
2016-07-25,803.1,805.85,791.0,799.45,1119300,798.0815
2016-07-26,802.0,802.45,781.1,784.1,1288400,782.7577
2016-07-27,785.0,796.5,774.6,794.6,1006800,793.2397
2016-07-28,798.0,798.0,776.05,779.3,2493500,777.9659
2016-07-29,783.3,798.7,781.0,791.45,1418800,790.0952
2016-08-01,798.95,806.8,782.0,787.75,1453300,786.4015
2016-08-02,791.25,792.5,761.3,763.75,2215100,762.4426
2016-08-03,763.9,787.0,740.25,746.7,2187800,745.4218
2016-08-04,756.3,760.0,745.1,750.95,1098700,749.6645
2016-08-05,754.65,772.7,752.35,769.95,1225000,768.632
2016-08-08,774.0,782.0,767.75,772.5,1361500,771.1776
2016-08-09,775.0,778.75,755.8,763.95,1344300,762.6422
2016-08-10,767.8,771.25,743.6,745.5,1957600,744.2238
2016-08-11,751.0,754.95,736.1,749.95,1550300,748.6662
2016-08-12,752.95,759.3,742.8,747.45,1099300,746.1705
2016-08-15,747.45,747.45,747.45,747.45,0,746.1705
2016-08-16,750.0,751.2,729.0,733.95,1666600,732.6936
2016-08-17,733.95,751.4,732.25,749.15,1011900,747.8676
2016-08-18,753.0,762.4,744.3,753.65,925800,752.3599
2016-08-19,750.8,766.5,748.85,765.05,1259200,763.7403
2016-08-22,767.75,774.0,745.2,750.15,2097400,748.8659
2016-08-23,750.0,750.0,730.4,736.6,2729900,735.3389999999999
2016-08-24,759.3,790.95,750.1,787.8,7364000,786.4514
2016-08-25,798.0,804.8,788.0,789.85,4776500,788.4979
2016-08-26,791.0,797.2,784.05,789.95,1998500,788.5977
2016-08-29,792.5,798.2,780.65,786.65,2185400,785.3034
2016-08-30,794.0,802.0,788.3,798.55,1541000,797.183
2016-08-31,803.45,805.0,788.0,790.85,1836700,789.4962
2016-09-01,790.6,792.35,770.0,773.4,1603500,772.0761
2016-09-02,775.0,784.9,766.35,779.6,1435900,778.2654
2016-09-05,779.6,779.6,779.6,779.6,0,778.2654
2016-09-06,785.0,786.9,773.55,777.65,1104600,776.3188
2016-09-07,780.0,789.9,778.05,783.25,1120000,781.9092
2016-09-08,787.6,809.9,777.0,807.2,2545900,805.8182
2016-09-09,811.15,818.5,799.4,802.35,2741200,800.9765
2016-09-12,792.0,798.0,779.6,782.35,1358800,781.0107
2016-09-13,782.35,782.35,782.35,782.35,0,781.0107
2016-09-14,783.0,790.0,776.8,783.2,906500,781.8593
2016-09-15,785.0,801.0,778.1,782.6,1594700,781.2603
2016-09-16,786.0,799.6,783.1,785.15,1464900,783.806
2016-09-19,788.95,806.0,788.05,804.85,1902500,803.4722
2016-09-20,810.0,814.5,801.75,805.95,2023700,804.5704
2016-09-21,809.9,814.65,803.55,807.65,1511900,806.2675
2016-09-22,814.0,859.75,811.25,856.95,7694600,855.4830000000001
2016-09-23,860.45,862.9,832.35,841.15,3445200,839.7101
2016-09-26,842.0,849.0,835.0,838.7,1622200,837.2643
2016-09-27,842.0,864.9,839.05,860.55,3242800,859.0769
2016-09-28,871.1,882.8,866.15,869.35,3685000,867.8618
2016-09-29,876.0,876.5,784.35,825.25,4591200,823.8373
2016-09-30,829.9,859.8,818.05,855.45,2665400,853.9856
2016-10-03,862.0,873.95,860.0,870.0,1421400,868.5107
2016-10-04,870.0,883.0,864.25,867.85,1140700,866.3644
2016-10-05,872.95,873.0,860.3,866.35,1320500,864.8669
2016-10-06,874.0,895.0,851.4,856.85,2835200,855.3832
2016-10-07,841.6,875.0,834.5,855.8,19421500,854.335
2016-10-10,859.95,863.7,849.1,856.75,1248000,855.2834
2016-10-11,856.75,856.75,856.75,856.75,0,855.2834
2016-10-12,856.75,856.75,856.75,856.75,0,855.2834
2016-10-13,853.95,853.95,817.65,821.05,2225400,819.6445
2016-10-14,825.2,829.6,813.1,823.55,1777800,822.1402
2016-10-17,830.0,830.0,806.05,809.5,1185500,808.1143
2016-10-18,815.0,837.95,812.0,835.05,1672300,833.6205
2016-10-19,839.45,840.4,825.1,827.95,1120900,826.5327
2016-10-20,833.05,833.05,822.3,825.85,969000,824.4362
2016-10-21,827.95,827.95,819.0,822.8,853000,821.3915
2016-10-24,825.1,825.9,814.7,818.4,1067000,816.9991
2016-10-25,819.5,831.25,819.0,824.9,1027100,823.4879
2016-10-26,821.2,823.85,803.05,805.7,1088700,804.3208
2016-10-27,806.95,815.95,798.6,807.9,1389800,806.5169999999999
2016-10-28,804.0,825.15,800.25,811.8,2041700,810.4103
2016-10-31,811.8,811.8,811.8,811.8,0,810.4103
2016-11-01,824.8,826.75,806.8,809.1,1108100,807.7149
2016-11-02,803.0,803.0,786.6,789.5,1080500,788.1485
2016-11-03,793.0,795.0,767.0,769.3,1491100,767.9831
2016-11-04,761.1,769.0,707.5,728.1,5798500,726.8536
2016-11-07,756.0,776.5,750.7,767.3,3012300,765.9865
2016-11-08,773.0,774.0,749.4,755.65,1288000,754.3565
2016-11-09,700.15,771.6,680.1,759.65,4672600,758.3496
2016-11-10,772.25,804.4,772.25,792.2,2889100,790.8439
2016-11-11,785.0,795.3,767.05,772.2,1891400,770.8781
2016-11-14,772.2,772.2,772.2,772.2,0,770.8781
2016-11-15,783.5,791.0,728.9,733.9,3077800,732.6437
2016-11-16,746.0,757.0,698.0,714.25,4153600,713.0273
2016-11-17,710.1,722.9,704.0,710.1,2864100,708.8844
2016-11-18,715.05,727.8,712.55,722.4,1791800,721.1634
2016-11-21,725.0,727.25,710.0,712.2,1648200,710.9808
2016-11-22,719.9,729.5,704.1,720.15,2012900,718.9172
2016-11-23,725.95,732.15,716.7,730.2,1674600,728.95
2016-11-24,728.9,729.95,705.1,709.65,2520700,709.65
2016-11-25,716.9,744.4,712.4,740.65,1948100,740.65
2016-11-28,740.5,748.1,732.85,736.85,1677900,736.85
2016-11-29,740.7,746.9,730.2,740.55,1504900,740.55
2016-11-30,745.2,749.5,736.8,740.8,1432400,740.8
2016-12-01,744.9,756.9,738.4,743.15,1251300,743.15
2016-12-02,743.45,743.45,717.0,719.55,1457700,719.55
2016-12-05,723.5,730.6,714.95,724.2,1033300,724.2
2016-12-06,730.0,735.35,726.45,731.25,743100,731.25
2016-12-07,735.0,735.0,719.0,722.65,901200,722.65
2016-12-08,727.1,727.8,715.5,720.5,1652700,720.5
2016-12-09,723.0,727.9,720.0,723.9,1182200,723.9
2016-12-12,722.9,723.9,712.05,715.3,751900,715.3
2016-12-13,717.0,721.45,715.0,718.6,915700,718.6
2016-12-14,718.6,722.0,696.0,702.45,3022100,702.45
2016-12-15,693.55,708.0,689.05,694.25,1875200,694.25
2016-12-16,683.85,699.5,664.1,690.65,4824200,690.65
2016-12-19,690.0,712.45,689.35,698.7,2793900,698.7
2016-12-20,686.1,694.7,669.35,672.65,5039000,672.65
2016-12-21,682.0,687.3,663.55,665.1,2930300,665.1
2016-12-22,667.95,670.5,655.65,659.0,1497000,659.0
2016-12-23,663.9,667.15,645.35,647.55,2210700,647.55
2016-12-26,646.0,646.0,621.9,624.5,2718600,624.5
2016-12-27,627.0,649.0,623.0,644.7,1851100,644.7
2016-12-28,648.95,660.0,641.35,651.75,1720100,651.75
2016-12-29,654.3,655.5,644.6,647.2,1232700,647.2
2016-12-30,655.0,672.5,652.0,669.3,2681200,669.3
2017-01-02,673.0,678.8,661.1,675.5,1185500,675.5
2017-01-03,674.0,675.0,666.35,672.2,794600,672.2
2017-01-04,675.0,678.95,664.2,666.95,1108900,666.95
2017-01-05,670.0,688.7,666.4,686.25,2070800,686.25
2017-01-06,686.5,710.0,683.0,692.4,1493400,692.4
2017-01-09,721.0,722.3,692.0,694.55,3556300,694.55
2017-01-10,699.0,703.8,690.2,699.65,1514700,699.65
2017-01-11,702.9,706.95,700.15,704.9,1006400,704.9
2017-01-12,690.0,699.45,678.4,694.8,1985100,694.8
2017-01-13,694.7,713.75,694.0,704.45,1765100,704.45
2017-01-16,703.95,709.5,697.6,703.3,674300,703.3
2017-01-17,700.7,714.25,700.7,707.4,943200,707.4
2017-01-18,706.1,730.0,705.4,724.9,1518000,724.9
2017-01-19,730.8,730.8,712.55,714.65,1149000,714.65
2017-01-20,711.3,719.25,695.0,698.05,1137000,698.05
2017-01-23,695.0,697.0,681.3,692.2,985200,692.2
2017-01-24,690.0,713.7,686.3,711.6,1483700,711.6
2017-01-25,712.0,715.0,704.25,705.65,909800,705.65
2017-01-26,705.65,705.65,705.65,705.65,0,705.65
2017-01-27,709.8,717.55,706.75,713.6,995400,713.6
2017-01-30,713.9,714.35,693.0,695.2,1294200,695.2
2017-01-31,698.7,700.1,679.0,681.8,999300,681.8
2017-02-01,675.0,678.15,660.0,667.95,2425900,667.95
2017-02-02,666.15,692.2,656.55,689.75,4560900,689.75
2017-02-03,693.0,695.7,681.3,684.7,2530200,684.7
2017-02-06,693.9,709.3,670.2,706.45,5661700,706.45
2017-02-07,712.0,714.65,698.35,701.15,1914800,701.15
2017-02-08,701.7,705.0,689.0,696.65,1535400,696.65
2017-02-09,703.9,713.9,701.25,706.75,2880700,706.75
2017-02-10,705.0,705.0,676.2,679.3,3609100,679.3
2017-02-13,680.0,683.5,659.0,661.95,3267300,661.95
2017-02-14,665.0,669.7,653.65,658.35,2191800,658.35
2017-02-15,659.0,661.9,633.0,636.0,2627700,636.0
2017-02-16,638.0,663.45,628.25,657.15,4131900,657.15
2017-02-17,662.05,672.5,657.85,664.65,4250200,664.65
2017-02-20,666.9,674.5,665.5,669.4,1466600,669.4
2017-02-21,672.0,697.75,669.3,686.05,4633900,686.05
2017-02-22,687.2,688.3,665.25,678.2,2338000,678.2
2017-02-23,678.0,680.9,663.0,666.25,4259200,666.25
2017-02-24,666.25,666.25,666.25,666.25,0,666.25
2017-02-27,673.0,686.6,671.25,679.35,2479100,679.35
2017-02-28,683.0,685.85,675.25,677.2,1455600,677.2
2017-03-01,680.35,686.85,676.4,678.25,2205100,678.25
2017-03-02,680.25,684.25,666.55,668.25,1479000,668.25
2017-03-03,669.8,676.0,665.65,674.9,1176600,674.9
2017-03-06,677.95,678.0,665.0,667.8,1741900,667.8
2017-03-07,669.9,671.95,662.7,664.45,1960800,664.45
2017-03-08,665.05,674.7,660.0,666.15,2066700,666.15
2017-03-09,664.2,665.25,655.1,658.15,1701000,658.15
2017-03-10,663.0,666.4,649.9,652.5,2862900,652.5
2017-03-13,652.5,652.5,652.5,652.5,0,652.5
2017-03-14,665.0,669.0,654.05,662.2,3576500,662.2
2017-03-15,666.0,679.9,665.2,678.0,1826000,678.0
2017-03-16,682.0,692.9,678.5,687.6,2214300,687.6
2017-03-17,690.0,694.0,677.5,687.55,2286100,687.55
2017-03-20,690.1,706.75,684.3,704.9,2341200,704.9
2017-03-21,710.0,710.35,687.6,691.75,2012900,691.75
2017-03-22,687.6,690.9,677.5,680.55,1537500,680.55
2017-03-23,681.0,691.8,681.0,686.8,1160400,686.8
2017-03-24,687.95,697.0,685.05,688.8,1251300,688.8
2017-03-27,673.55,681.0,665.25,670.1,2714400,670.1
