Date,Open,High,Low,Close,Volume,Adj Close
2016-01-01,2439.0,2439.0,2412.25,2416.4,356100,2366.535
2016-01-04,2410.15,2414.0,2366.05,2369.6,935000,2320.701
2016-01-05,2385.0,2386.6,2341.0,2348.95,1339000,2300.4770000000003
2016-01-06,2350.2,2386.15,2350.2,2381.6,1326600,2332.453
2016-01-07,2370.0,2382.9,2360.0,2371.25,1599700,2322.317
2016-01-08,2385.0,2407.35,2372.5,2397.6,953700,2348.123
2016-01-11,2382.5,2384.0,2348.85,2362.35,1465100,2313.6
2016-01-12,2362.7,2365.0,2301.6,2327.05,1741200,2279.029
2016-01-13,2317.0,2327.0,2255.1,2279.2,2373000,2232.166
2016-01-14,2273.0,2298.9,2250.0,2278.8,1371000,2231.774
2016-01-15,2288.85,2291.7,2255.0,2261.1,1634700,2214.44
2016-01-18,2262.0,2291.9,2260.0,2277.65,1106900,2230.6479999999997
2016-01-19,2277.0,2300.0,2268.3,2279.3,483900,2232.264
2016-01-20,2273.8,2285.0,2243.0,2280.1,807900,2233.048
2016-01-21,2285.0,2289.9,2245.75,2254.5,1337700,2213.315
2016-01-22,2273.0,2302.05,2260.0,2295.75,671500,2253.811
2016-01-25,2301.9,2339.0,2291.5,2304.65,698700,2262.548
2016-01-26,2304.65,2304.65,2304.65,2304.65,0,2262.548
2016-01-27,2302.0,2329.95,2281.9,2319.75,813400,2277.373
2016-01-28,2315.5,2348.9,2308.05,2331.2,1553300,2288.613
2016-01-29,2358.7,2400.0,2335.05,2391.3,1117800,2347.616
2016-02-01,2391.1,2412.95,2359.0,2402.7,747600,2358.8070000000002
2016-02-02,2409.0,2433.0,2379.7,2398.1,737700,2354.291
2016-02-03,2387.5,2429.9,2360.3,2416.3,654300,2372.159
2016-02-04,2421.9,2440.0,2402.0,2420.05,625000,2375.84
2016-02-05,2408.1,2439.95,2408.1,2421.95,701400,2377.706
2016-02-08,2400.0,2412.05,2347.0,2362.95,531800,2319.783
2016-02-09,2333.6,2333.6,2255.6,2281.4,1244800,2239.723
2016-02-10,2275.0,2289.9,2258.1,2268.8,945300,2227.353
2016-02-11,2280.0,2289.0,2171.65,2197.95,981200,2157.798
2016-02-12,2200.0,2243.4,2164.0,2226.6,1086200,2185.924
2016-02-15,2250.0,2306.85,2240.0,2269.15,1239800,2227.697
2016-02-16,2266.0,2282.0,2243.0,2265.55,794300,2224.163
2016-02-17,2265.0,2279.65,2246.4,2275.55,792500,2233.98
2016-02-18,2285.0,2319.75,2278.0,2315.85,764500,2273.544
2016-02-19,2307.35,2327.0,2305.45,2319.65,439500,2277.274
2016-02-22,2320.25,2343.0,2305.0,2315.9,662400,2273.593
2016-02-23,2310.25,2319.9,2256.75,2264.0,653400,2222.641
2016-02-24,2262.45,2262.45,2201.2,2210.95,829600,2170.56
2016-02-25,2219.8,2228.0,2185.65,2212.85,915200,2172.426
2016-02-26,2229.7,2256.9,2199.6,2210.5,768700,2170.118
2016-02-29,2237.0,2237.0,2115.0,2176.8,1095800,2137.034
2016-03-01,2193.0,2285.1,2162.0,2276.65,999800,2235.06
